x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6
153.3780758619357,140.7540410546004,-48.66676449666488,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
192.87041096737065,207.7652975928787,-419.6416357002536,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
155.85775961860327,149.7237449995113,206.3480621964602,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
44.31025394303508,56.20643600014506,-223.8668602450301,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
259.11900061375843,246.0848548543746,737.2099523791203,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
41.65716020241272,53.77313530998385,-599.9723775518165,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
202.8206016930024,208.37403592396225,-47.30960913030437,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
2.2689249081203577,-3.2342172097076656,0.9465898460865724,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
199.60143632078731,196.2686468171159,-22.187167646295173,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
143.30386193299546,151.8654096604352,-298.7339012605406,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
145.03970310419152,140.21607493028245,-211.61481647319687,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
154.60834665119756,152.56182994331823,91.29406119068926,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
59.174013628052606,47.87134843384305,769.0956253956253,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
108.51604185347092,109.88923242285676,521.3146965837631,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
154.74799797672136,140.8023969641588,17.676937854754208,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
94.67363719642648,90.63707720527094,-238.94934093190568,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
105.29005554393332,103.14319107116896,139.76844295231524,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
95.94624439127364,92.96254947497276,-117.01067243883686,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
245.62715884498883,253.74525882460787,-104.3179211066123,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
155.34803010237346,149.7115901298572,145.32713521530226,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
253.71575198019724,246.89286151542848,38.15199598471364,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
195.4618792023566,199.4633015143416,-97.45653627241244,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
193.27066157664265,191.45165183008908,-381.8738801636194,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
142.0583273234384,144.8943559131589,-538.0677761303148,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
99.7876312123407,100.36193580414312,-2.069551855786643,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
206.66169330548232,204.9717860382716,267.7894385376879,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
296.46513352969407,294.98711131860006,-70.49683823799297,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
151.91880131611356,149.50850365958556,-0.3739496525004941,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
243.6328276030178,256.151649325973,-293.7774130052568,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
96.43478823674796,109.3187901358344,-132.584448252523,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
53.90627439237596,52.78110554797505,55.77862125612811,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
150.03125542593187,151.77536048304432,-7.461215779718353,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
157.4128233372436,150.18446682554662,410.5179291988457,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
156.56321193833315,148.46386903429018,281.3275289953361,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
245.9550748058473,254.20852743421267,-86.45524251227798,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
190.58188192919647,193.10306488122987,-882.7804081240326,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
202.8636057789716,207.8922444716623,-43.57873876880259,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
157.38377846395517,156.7504842163116,355.9140115783011,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
207.010749124816,198.33015915936383,341.1180460253766,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
140.29573470619084,156.8721939895521,-962.0612452123428,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
143.02961828051696,141.65800998353112,-407.4882299026473,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
93.64703886800442,106.14719647896888,-291.2508904385823,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
195.63843444466485,203.7990835807244,-103.39441084269926,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
46.348704268288095,44.274522181326304,-79.83263309163529,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
91.63315872741848,104.87653747415848,-621.353756981341,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
197.32337065718087,196.8315934999694,-35.08024572574814,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
308.07947438583176,297.31831319679367,530.3395029835289,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
92.45443152480648,92.81445479734045,-478.04041921017415,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
205.6475355863885,207.1646817721107,128.26579468639363,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
141.13705711197292,154.76595007543892,-706.5875408070455,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
91.2650276149742,92.91978959202451,-721.8700617110264,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
148.57901559431414,153.2095071338118,-14.70117210589549,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
209.3311890319842,199.21372468466595,805.6796691380567,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
194.335018553486,199.2082412697527,-180.86273650439577,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
58.96145903254587,44.69184706230732,687.0852282057651,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
90.86153256189192,102.6563653909611,-780.746681567377,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
157.76341979993634,151.49292878208706,458.0377253740272,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
101.30642379778187,102.57743185718218,-8.486256819003268,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
106.44483619802274,92.54904365445044,214.8480042746435,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
199.63629772483412,196.81636012213656,-8.676921851680385,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
145.02824160652108,151.1776921572087,-121.11665760061324,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
106.88208339761644,101.85880930941047,323.57123151672994,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
146.81912115460065,158.19328576138216,-103.09498353047184,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
104.60714303313566,107.00142854688453,57.33238017108096,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
259.10247483252726,247.1794215924888,742.396065863212,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
108.29874529688249,91.3474720068443,498.28864099768566,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
200.19208432291083,201.1157949513623,-5.074826365934902,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
94.80817912649356,97.63627769348686,-148.24154658524233,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
205.82623523426017,205.22048354816368,168.5139540726523,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
140.9106529130921,148.57379950679913,-758.2793795197534,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
157.99937522717624,150.7804739660612,515.0782409277047,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
101.31423314033871,97.6021141725778,-4.295832907778317,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
190.32318072266176,207.5440299635233,-958.6909444541816,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
150.39818794166962,155.31231342716006,-22.18213948526258,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
99.87508423073174,108.09380792379194,-62.67385883973132,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
44.258039409444166,46.00442184991963,-204.7601109803569,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
202.3623417593299,205.0758764937616,-10.3612069241062,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
190.03146317201995,191.5004367740252,-1066.328615918612,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
94.67880842399994,95.29582969704084,-171.2330715940254,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
100.53922860054269,100.3047487285108,-10.94044137317316,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
193.9828583853713,209.373530628248,-310.83923243899915,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
194.8740505598596,207.4469989746171,-186.9762132110153,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
198.7280647537894,205.71982882886263,-43.4547812442237,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
241.11284417285415,255.3338331380924,-729.6109621461163,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
144.16396761076655,141.15788769205147,-273.87815178370454,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
91.47282255019218,99.39782097288216,-621.0199888901228,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
105.96851505256296,95.02207503058628,182.74886039219933,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
200.04983700227655,208.59295289577037,-69.7380601208923,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
145.2308628056799,154.71687156900444,-120.95627381580732,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
155.93557511886635,150.55593807275915,215.31003389465357,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
93.10157577939069,101.66060678907655,-339.1581725660279,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
107.31955439662984,98.2576015412648,397.6407249323397,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
199.2204645518044,205.9031310198716,-38.81460531096604,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
151.23490482557145,153.2005534846732,-1.0900462652458272,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
146.24492531649116,151.49098454986589,-55.57400730765686,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
144.8615953612547,142.6954532059451,-186.2401304452069,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
195.5336905458513,194.9708852842553,-107.49814378681204,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
197.1984690035045,197.39750331561444,-34.02386242529005,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
201.39944676398264,196.9732774783809,0.1600408215336717,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
90.61493516772843,92.07551784623264,-889.552838567878,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
97.71509229097946,109.09632008635526,-91.36167461911164,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
46.82414308046869,48.17542662470939,-36.09886970342766,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
102.59679406065636,102.20427066897346,11.25378162992422,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
7.37197547554511,8.41903491568588,322.60608889557017,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
205.45278879687143,199.47850711606645,160.36098767926225,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
109.82741962046228,96.3073069865795,939.482930234268,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
148.31864921112057,159.3498139050906,-97.0186965065989,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
44.29291491155601,57.79388741927448,-240.0204118517982,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
58.43773175864021,55.66497035840921,571.7105073874447,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
156.2897516127606,157.57468991661818,183.9653508683765,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
158.2779597584012,149.76980463610215,566.7589555589501,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
144.2140065173781,157.41163764517688,-246.78955305364505,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
49.3840315700128,58.13670354432347,-67.36018350827739,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
146.47033749963657,148.59368985448526,-44.24958523883143,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
149.02551313582035,144.04052751740613,-31.79384279729539,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
104.54850101585735,95.6866685032949,73.3296553213091,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
154.49764882084037,149.9779503522993,93.08146233570578,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
152.74539550783496,159.11797101035023,-63.70260047527678,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
96.78403042700018,93.62055595396195,-79.18239997099104,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
44.4832605136292,59.111573202452576,-248.8238945515495,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
99.35421526124038,91.45527947078716,-76.14831764774938,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
104.97443527881777,108.9869585806774,40.80116547317605,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
143.66848484199164,143.71664486206785,-289.66154350957913,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
190.48317914230327,198.09671579284796,-876.1220145719288,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
92.10058983433548,91.36485752938286,-564.937997155185,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
142.5791037502255,148.20225100951265,-410.3902253370962,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
199.29011518863305,204.698976053121,-22.09410956434629,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
147.12610666103257,147.00220056794066,-30.34111424741063,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
208.38919245816624,205.40471207164265,562.397869664184,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
244.162760607253,248.99868827935492,-198.0287964353249,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
97.6150649584057,104.55661561806616,-42.59567096333915,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
190.4279534682629,200.7768353925856,-880.2567405811308,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
91.19688420738356,100.28349193193552,-681.4930142574555,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
306.7554864499138,308.39080252881325,236.6958458843903,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
204.04338763839627,192.3793329743443,8.299144106016195,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
91.86537346330684,103.64208546908792,-556.1359299031578,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
155.82685351297627,152.49588517065013,200.0902451420965,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
197.92769091889937,190.6720976860776,-95.95704200396432,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
192.9058955275238,191.82664046726475,-420.46569844278224,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
159.69854544005744,153.5658405684381,903.765849656629,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
142.37996982422408,143.97103134325923,-481.5428068723672,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
142.82008516399767,148.30129565511288,-375.8497296022265,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
157.0783885087759,158.40784819294487,278.38459942619625,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
54.55080888014502,47.99754354548705,92.23701209160144,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
41.38258650127899,59.86811862056122,-730.7841001936088,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
52.42860058340143,42.94765642639261,-32.09287200235881,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
248.6597985067729,252.02483458861136,-13.639674210358022,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
107.74761890171544,93.81126100958669,431.8702014998397,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
102.3601982462644,97.73760528414586,13.630698806616948,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
153.2162096300769,152.207597565461,29.65556993119784,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
199.48899981284436,195.5769149281437,-28.06172386709466,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
240.10243179197107,253.21664986296423,-989.8201564086652,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
147.68676508368014,142.35704311782692,-74.46596267242748,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
245.9269101260254,251.5643575645736,-77.8822479688466,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
200.9908519741167,202.63374179792072,-4.403809812856059,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
199.60948415357043,196.71340991292973,-4.584178573889727,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
157.78810360336493,141.65807032203207,409.68578481495,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
92.95088018439122,100.2136617877755,-345.70311595637327,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
91.40042490866075,90.97562052619966,-712.2419063983289,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
199.58320931458525,194.0706276986573,-29.75508558764861,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
142.49534266261605,140.36925595995194,-514.5146641933884,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
254.4216879116194,251.66399040264315,79.51012030383424,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
244.31141853659227,251.7510108605884,-177.60599799541853,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
194.8591073094624,194.43807017100056,-157.37736039470218,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
152.24517482830367,147.93865113915447,-3.332352379194924,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
155.77513739066185,159.83003215088314,102.55980344141616,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
103.63603146867936,106.16274697992807,11.70167736376598,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
100.63790121276648,98.14675035820022,-5.907428947821784,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
148.77944240832284,150.86932901226933,5.343681875922815,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
209.7836055550627,197.55779177564256,926.4911094913344,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
202.45664402076392,200.63609646265525,13.53926261372259,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
208.37383302219197,204.44599012284527,567.7258808921869,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
192.98744348639312,208.3133065689191,-407.2733426003743,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
255.9013881175903,243.43306487853096,159.6109548612422,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
154.74210113200817,147.5181727107427,101.94540136781632,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
143.08049417220303,155.59117526196206,-364.8418056373116,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
58.488073165981895,56.78330100484512,567.7177743533283,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
209.8826345004541,202.44780286817357,967.0305910455082,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
194.3352184573228,200.16178605945453,-175.14740148576263,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
143.9008485535506,141.55686284650437,-297.19854930291814,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
-9.0403954879634,-3.726316649640715,-751.7478723124977,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
149.7950491268209,150.48466717417324,-6.600470478053147,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
56.00458272944178,50.22601833868777,223.75585581714563,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
203.15079299410252,197.6652251684515,27.64685028037719,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
42.639853802288016,41.23072030339896,-467.7282923287621,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
208.89087557950768,205.56333613908328,674.2585410078262,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
196.8102024337896,192.562308258446,-86.35249485364243,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
199.56485425447704,195.28642898994968,-21.835999108010515,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
147.56487647082184,155.74698258359837,-54.49989044092625,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
250.257558895325,242.1782990555353,-56.10980064841927,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
101.78140638216898,98.24526768777665,7.439605788084245,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
102.43190337743684,106.08023301759654,-24.968241613389864,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
207.16776801182343,209.41092274211653,282.9740230968849,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
209.003453556066,204.020642233774,715.231238059665,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
56.110571458786616,40.26901440877944,131.4641919620157,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
107.50099887508571,93.09852668836544,371.1966459395972,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
146.8957551398331,156.8467359845189,-82.84495353303419,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
246.3784619194693,245.88559862795145,-68.59212205426275,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
7.633084704161817,8.508926010720778,378.6341941144511,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
158.5156792920803,158.38385397127618,552.1785495350109,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
97.58698755804654,106.79801116712063,-59.08302865668017,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
94.82216421121134,94.92521103267808,-158.38525691193755,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
95.0980395109248,100.56070242837755,-116.4976597987703,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
203.56892938724883,209.99368577290545,-55.79499642501877,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
253.64103158261207,246.05687884538327,36.025735242048185,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
205.32286029954,209.82746794903807,53.92228716264418,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
249.3415230189354,240.51018608769667,-90.96470434033532,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
203.43820943917527,195.14329721223908,20.22743497169956,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
207.19840445100124,192.66581664984392,314.36030370674,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
