x1,x2,x3,cat1,cat2,cat3,cat4
44.91447888732209,41.76489595614511,-2.3441204971561147,Category_1_A,Category_2_A,Category_3_A,Category_4_B
105.50738621795648,102.82300691865352,-6.823169178578012,Category_1_A,Category_2_B,Category_3_B,Category_4_A
145.26476959891238,157.3246352457213,-3.8069303767670784,Category_1_B,Category_2_B,Category_3_B,Category_4_A
104.3797422788863,107.91144266755867,-4.932482474399875,Category_1_B,Category_2_A,Category_3_B,Category_4_A
153.465775520078,151.98056021596238,0.3227908635357679,Category_1_B,Category_2_B,Category_3_A,Category_4_B
201.01067589673156,192.848327320953,-9.215602324258125,Category_1_B,Category_2_B,Category_3_B,Category_4_B
203.65546052372025,206.9155947318632,-5.051993270913481,Category_1_B,Category_2_B,Category_3_B,Category_4_B
43.48065850200054,48.58923045895448,-0.5170475135783728,Category_1_A,Category_2_B,Category_3_A,Category_4_A
99.29036139266796,100.98838719591484,1.736045425113836,Category_1_B,Category_2_A,Category_3_B,Category_4_A
99.87917821855592,103.67097766230069,2.0224598731032613,Category_1_B,Category_2_A,Category_3_A,Category_4_B
90.54822536464222,101.56750007420317,-0.9810259715905952,Category_1_B,Category_2_B,Category_3_A,Category_4_A
94.3647667648186,106.56934994720972,-6.6748236066164335,Category_1_B,Category_2_A,Category_3_A,Category_4_B
208.6681763956477,203.3717857470526,-0.6714033040933893,Category_1_B,Category_2_B,Category_3_B,Category_4_B
103.1728857483186,109.0009093943693,1.3555860264385524,Category_1_A,Category_2_A,Category_3_B,Category_4_B
159.57324980488784,145.09261330282473,-0.1490193971876454,Category_1_B,Category_2_B,Category_3_A,Category_4_B
47.38628083722613,52.56439411849262,-3.4667836586454595,Category_1_A,Category_2_B,Category_3_A,Category_4_A
55.24780759203687,52.22348921635712,4.835786612964439,Category_1_A,Category_2_A,Category_3_B,Category_4_A
201.99330319619904,203.91873087172672,4.198222230486987,Category_1_B,Category_2_B,Category_3_B,Category_4_B
102.04184785858132,94.47793890187832,1.1146251364552762,Category_1_A,Category_2_B,Category_3_B,Category_4_A
142.26615282204227,141.50506439835522,0.632871725416929,Category_1_A,Category_2_B,Category_3_B,Category_4_B
144.44401570366577,140.4246190909103,0.4602628884792017,Category_1_B,Category_2_B,Category_3_A,Category_4_B
91.44525047269848,99.32202766721925,0.8777761765192302,Category_1_B,Category_2_A,Category_3_A,Category_4_B
100.10605610425162,101.60554953202713,-4.214516638795468,Category_1_B,Category_2_A,Category_3_B,Category_4_A
96.9019834744346,90.67754541080208,0.2353491055583558,Category_1_A,Category_2_A,Category_3_B,Category_4_B
43.93441093347733,50.66411729594,-0.9618065203754008,Category_1_A,Category_2_A,Category_3_A,Category_4_B
147.49394333822926,151.60908503559585,-0.8089617939636387,Category_1_B,Category_2_A,Category_3_B,Category_4_B
100.52813445571957,91.40572163621584,0.8004507843426414,Category_1_A,Category_2_A,Category_3_B,Category_4_B
104.21653866341464,107.85255651788268,-2.970209771540557,Category_1_B,Category_2_B,Category_3_A,Category_4_A
101.79942667950904,92.13914576410318,-2.774275328525019,Category_1_B,Category_2_A,Category_3_A,Category_4_B
202.78181985846595,194.0029908624277,-0.0434910150268004,Category_1_B,Category_2_B,Category_3_B,Category_4_B
2.0752382223255808,-2.8141151191877274,-5.87700214024134,Category_1_A,Category_2_A,Category_3_A,Category_4_A
197.47149807903537,202.5164004290807,0.679663725211027,Category_1_B,Category_2_B,Category_3_B,Category_4_B
96.511086164658,96.82790652494576,-2.500074396447719,Category_1_A,Category_2_A,Category_3_B,Category_4_B
101.22284180692424,100.9557295843661,2.5908938433471267,Category_1_A,Category_2_A,Category_3_B,Category_4_B
54.99326997232081,51.00446542583154,6.564342553088548,Category_1_A,Category_2_A,Category_3_A,Category_4_B
58.38381655421438,45.90827309882464,6.686757731045988,Category_1_A,Category_2_A,Category_3_A,Category_4_B
6.553383312074292,-2.692426852303996,10.021681484752865,Category_1_A,Category_2_A,Category_3_A,Category_4_A
151.074547240809,157.93246614625215,-4.510288497743465,Category_1_A,Category_2_B,Category_3_B,Category_4_B
56.49643840666944,46.98006986729608,0.5356895829104098,Category_1_A,Category_2_B,Category_3_A,Category_4_A
90.56464106887732,107.98288527439634,6.283224383444827,Category_1_A,Category_2_B,Category_3_A,Category_4_B
105.95042308506402,109.27095626255408,3.4849848569516797,Category_1_A,Category_2_B,Category_3_A,Category_4_B
143.98977410305497,155.42459763370647,2.9271129985062565,Category_1_B,Category_2_B,Category_3_A,Category_4_B
153.71681918836867,149.118708026783,-12.643436792052515,Category_1_B,Category_2_B,Category_3_B,Category_4_A
56.50379513060473,58.9322562671631,-4.3569101094624845,Category_1_A,Category_2_B,Category_3_A,Category_4_A
46.29926161430064,44.38269523819008,2.695073863055601,Category_1_A,Category_2_A,Category_3_A,Category_4_B
97.99494806965728,108.51392681654278,0.6001315514021788,Category_1_A,Category_2_B,Category_3_B,Category_4_A
159.7117779591326,155.68306534050694,10.997988391184212,Category_1_B,Category_2_A,Category_3_B,Category_4_B
95.07129381253463,102.20553684486204,2.020303682421743,Category_1_B,Category_2_A,Category_3_A,Category_4_B
55.10678647947227,57.10329328953189,-2.076664216599779,Category_1_A,Category_2_B,Category_3_A,Category_4_A
98.12119151276586,96.93852443977558,1.196065432037022,Category_1_A,Category_2_B,Category_3_B,Category_4_A
46.30459871927576,42.777371727578256,-8.637578227124468,Category_1_A,Category_2_B,Category_3_A,Category_4_A
205.4103184421442,190.2181836659002,5.326505584681072,Category_1_B,Category_2_B,Category_3_B,Category_4_B
148.99721153593305,147.55772881426827,3.862992344754069,Category_1_A,Category_2_B,Category_3_B,Category_4_B
204.20171932211684,198.6914161912649,0.5153560967298174,Category_1_B,Category_2_B,Category_3_B,Category_4_B
144.44400878802472,154.561264776071,-11.438482100200552,Category_1_B,Category_2_B,Category_3_B,Category_4_A
56.47673824687856,43.40865323978937,-6.516705580413097,Category_1_A,Category_2_B,Category_3_A,Category_4_A
104.33548235642208,98.2558078465156,-2.1412511680195845,Category_1_B,Category_2_B,Category_3_A,Category_4_A
49.98482645374929,49.363992034935215,1.9031948355227848,Category_1_A,Category_2_B,Category_3_A,Category_4_A
55.83102020092362,57.44488077074273,6.301476482928965,Category_1_A,Category_2_B,Category_3_A,Category_4_A
158.39410633053353,145.322559456236,2.907339666954435,Category_1_B,Category_2_A,Category_3_B,Category_4_B
105.74777842533874,100.4518516988377,5.742917996938369,Category_1_B,Category_2_A,Category_3_B,Category_4_A
145.95673667814498,141.63207573702996,-1.9194474069915963,Category_1_B,Category_2_B,Category_3_A,Category_4_B
104.34670130239626,94.27485248289685,3.605562405219783,Category_1_B,Category_2_B,Category_3_A,Category_4_A
102.30113595554002,94.17711907605717,0.8847591441375274,Category_1_A,Category_2_A,Category_3_B,Category_4_B
6.8264604469754495,-2.508416250341707,8.720646026552206,Category_1_A,Category_2_A,Category_3_A,Category_4_A
-1.908640549230947,4.945320382893081,-7.1222842459620495,Category_1_A,Category_2_A,Category_3_A,Category_4_A
49.06722699800507,50.48015151584824,3.627235916500065,Category_1_B,Category_2_A,Category_3_A,Category_4_A
91.87529169000538,97.25980021945368,-2.448967315995856,Category_1_B,Category_2_B,Category_3_A,Category_4_A
94.37287310875998,98.06192589517111,5.415172556356424,Category_1_B,Category_2_B,Category_3_A,Category_4_A
50.58684982183628,58.72363750777061,-0.2097204814005193,Category_1_A,Category_2_A,Category_3_B,Category_4_A
150.5773265431142,151.05655805006452,4.500965600250531,Category_1_B,Category_2_A,Category_3_B,Category_4_B
154.2615289944775,144.62267828230156,0.2241347951038853,Category_1_B,Category_2_A,Category_3_B,Category_4_B
145.7278505288539,142.99124100075144,0.111122902616623,Category_1_B,Category_2_B,Category_3_B,Category_4_A
92.32143662226429,106.09802094960344,-4.538955705768267,Category_1_B,Category_2_B,Category_3_A,Category_4_A
143.74503230997436,141.78058077996872,8.586277345711824,Category_1_A,Category_2_B,Category_3_B,Category_4_B
98.6743821702411,94.9232736975046,9.96241284827464,Category_1_B,Category_2_A,Category_3_A,Category_4_B
143.71084745371348,158.4125492495865,-7.9839409585034495,Category_1_A,Category_2_B,Category_3_B,Category_4_B
92.46931536504604,92.94235795728032,3.897453049652527,Category_1_B,Category_2_B,Category_3_A,Category_4_A
104.50050861651675,102.21487494445516,-3.161558525983656,Category_1_B,Category_2_A,Category_3_B,Category_4_A
108.2033551122652,99.71901755757872,6.231434699937744,Category_1_B,Category_2_A,Category_3_B,Category_4_A
41.21823982946144,42.15926126985433,0.3225895265128549,Category_1_B,Category_2_A,Category_3_A,Category_4_A
140.83648848191424,154.00653383443424,-5.269823117811344,Category_1_B,Category_2_B,Category_3_A,Category_4_B
45.71427835646675,56.55307386805125,1.159467229926839,Category_1_A,Category_2_B,Category_3_A,Category_4_A
151.5928712254934,157.8205197140161,4.039309029369933,Category_1_B,Category_2_B,Category_3_A,Category_4_B
158.7652282622995,144.5557008269569,5.879034802870844,Category_1_B,Category_2_B,Category_3_A,Category_4_B
201.63370480697955,197.87132110516015,1.8139230312328345,Category_1_B,Category_2_B,Category_3_B,Category_4_B
103.59967516986598,91.74270180068063,1.2585022859838455,Category_1_B,Category_2_A,Category_3_B,Category_4_A
152.99957487812995,157.97783891074096,0.2131714718335313,Category_1_A,Category_2_B,Category_3_B,Category_4_B
108.91009177882016,91.99861791340383,-6.852454845252318,Category_1_B,Category_2_B,Category_3_A,Category_4_A
157.13417359814008,158.12011140213846,-11.996687865847274,Category_1_B,Category_2_A,Category_3_B,Category_4_B
147.22015851451883,141.11893536619507,0.1122852274886209,Category_1_B,Category_2_B,Category_3_A,Category_4_B
106.4434565969564,97.85476917537687,3.955391571632736,Category_1_B,Category_2_B,Category_3_A,Category_4_A
45.224337632987016,47.63731963654591,6.885010437627048,Category_1_A,Category_2_A,Category_3_B,Category_4_A
159.72071353872028,150.31664437174743,9.08776444831868,Category_1_B,Category_2_B,Category_3_A,Category_4_B
97.99586639499412,99.3758983075913,-2.893372683402188,Category_1_B,Category_2_B,Category_3_A,Category_4_A
101.08900426183858,106.16516829904234,4.193282299849924,Category_1_B,Category_2_A,Category_3_A,Category_4_B
52.95561752412553,55.26408063917582,-7.093338924189801,Category_1_A,Category_2_B,Category_3_A,Category_4_A
96.28001764695456,103.82119014024094,-0.9260080918997572,Category_1_A,Category_2_B,Category_3_A,Category_4_B
57.403727545452966,58.09006275277736,-3.670405394038255,Category_1_B,Category_2_A,Category_3_A,Category_4_A
109.79584491777476,90.80145951528456,-1.6506261539272238,Category_1_B,Category_2_A,Category_3_B,Category_4_A
101.39017004242288,101.65862404961696,-7.805143825280689,Category_1_B,Category_2_B,Category_3_A,Category_4_A
144.45541806864932,148.97733072821467,2.3741492326841644,Category_1_B,Category_2_A,Category_3_B,Category_4_B
45.71605250080428,59.33019641414192,1.0986442977175312,Category_1_A,Category_2_A,Category_3_B,Category_4_A
106.36245573723158,92.47232255397384,-6.894361343816877,Category_1_A,Category_2_B,Category_3_A,Category_4_B
151.2205044876145,144.3694171050992,-11.044789762930762,Category_1_B,Category_2_B,Category_3_A,Category_4_B
150.84784988260247,149.4907951552157,-1.0374988523414772,Category_1_B,Category_2_A,Category_3_B,Category_4_B
92.99121002858315,91.6302581975909,7.252707758235021,Category_1_A,Category_2_B,Category_3_A,Category_4_B
104.80489711821753,97.0124820880367,-0.5511883174441408,Category_1_B,Category_2_A,Category_3_A,Category_4_B
93.1303101045203,96.07855613443448,1.8450683662551808,Category_1_B,Category_2_B,Category_3_A,Category_4_A
143.73495582306802,155.52858140521028,-5.107366033524675,Category_1_A,Category_2_B,Category_3_B,Category_4_B
51.72228597188168,50.826388361589366,-3.559645024836549,Category_1_A,Category_2_B,Category_3_A,Category_4_A
102.38294718931402,90.65121231603618,-0.1688262197024643,Category_1_B,Category_2_A,Category_3_A,Category_4_B
93.79569722913362,103.15885139733729,1.1071009293713394,Category_1_A,Category_2_B,Category_3_A,Category_4_B
108.70301965306118,105.49247655933546,-3.266284143041567,Category_1_A,Category_2_B,Category_3_A,Category_4_B
54.16238583979694,58.783401398958496,1.022805613108707,Category_1_A,Category_2_A,Category_3_B,Category_4_A
106.03432984879336,106.32609249034564,-7.3783969059732355,Category_1_A,Category_2_A,Category_3_B,Category_4_B
105.61510579142008,103.7116373885312,-0.8955908088863473,Category_1_A,Category_2_B,Category_3_A,Category_4_B
50.466107172191336,43.727620187901046,-9.123913382215934,Category_1_B,Category_2_A,Category_3_A,Category_4_A
52.63543843756449,58.32355957391269,-5.123116439175071,Category_1_B,Category_2_A,Category_3_A,Category_4_A
90.3747968445009,92.85583553604566,-9.545115745676782,Category_1_A,Category_2_A,Category_3_B,Category_4_B
101.6602661316196,107.83797738982553,-2.9935247408940824,Category_1_A,Category_2_A,Category_3_B,Category_4_B
102.19470185974762,100.27590832451313,6.269986517173583,Category_1_B,Category_2_A,Category_3_A,Category_4_B
103.3559164653709,105.86220693604648,0.9996439688774384,Category_1_A,Category_2_B,Category_3_A,Category_4_B
-5.9275993793447945,-2.207684566948962,14.997044870168324,Category_1_A,Category_2_A,Category_3_A,Category_4_A
46.41586957216349,56.02268726125854,-2.403359816906539,Category_1_A,Category_2_A,Category_3_B,Category_4_A
109.46964919332656,101.5583686085702,-1.3484718182876876,Category_1_B,Category_2_B,Category_3_A,Category_4_A
95.47617870430231,98.22190146778988,1.4676531538911526,Category_1_B,Category_2_B,Category_3_A,Category_4_A
153.9996261814918,147.7100294224681,9.03337891032812,Category_1_B,Category_2_B,Category_3_B,Category_4_A
95.30610468893433,108.47179206274356,-8.338802062688561,Category_1_A,Category_2_B,Category_3_B,Category_4_A
101.45394911677091,107.23934170281248,0.8354120825897362,Category_1_B,Category_2_B,Category_3_A,Category_4_A
107.4428454776676,100.5320212542308,0.6878435770218669,Category_1_B,Category_2_B,Category_3_A,Category_4_A
56.34165320147568,45.426178847800415,-3.232246387318691,Category_1_B,Category_2_A,Category_3_A,Category_4_A
90.58460306833128,100.79864100605238,-7.563783629063283,Category_1_B,Category_2_A,Category_3_A,Category_4_B
148.4872210533689,153.70539667468697,-9.616379204272528,Category_1_B,Category_2_A,Category_3_B,Category_4_B
97.87220257857746,102.40272294336302,7.512875651764167,Category_1_A,Category_2_B,Category_3_A,Category_4_B
158.00651263094446,152.1535182534563,6.601831596348145,Category_1_B,Category_2_A,Category_3_B,Category_4_B
140.71611988515895,155.30633037459424,5.487051349158323,Category_1_B,Category_2_A,Category_3_B,Category_4_B
-0.9041217485156884,-4.697180476485016,-1.7017233663664089,Category_1_A,Category_2_A,Category_3_A,Category_4_A
59.62672164892551,56.41803085672354,3.3656903864142675,Category_1_A,Category_2_A,Category_3_B,Category_4_A
90.72810290520523,96.00539405901952,-1.334398758787506,Category_1_A,Category_2_A,Category_3_B,Category_4_B
3.4150895358745004,8.167122815313157,0.7027944526965142,Category_1_A,Category_2_A,Category_3_A,Category_4_A
4.694326151291492,-3.443410901733297,-0.6961735887144529,Category_1_A,Category_2_A,Category_3_A,Category_4_A
142.09773996475613,144.98207218876024,1.9000662184198227,Category_1_B,Category_2_A,Category_3_B,Category_4_B
95.22434040810022,105.52134621221536,3.85939128723662,Category_1_A,Category_2_A,Category_3_B,Category_4_B
149.50245179588185,142.26700337037522,2.6836647338710504,Category_1_B,Category_2_B,Category_3_B,Category_4_A
94.0219015039536,105.16347016190204,1.261154696752525,Category_1_B,Category_2_A,Category_3_B,Category_4_A
108.6536600778889,100.45207326506092,5.303322703360063,Category_1_B,Category_2_A,Category_3_B,Category_4_A
54.3248926026748,53.08076119140534,7.167586217145307,Category_1_A,Category_2_A,Category_3_A,Category_4_B
192.02182593781345,198.50934705605428,4.422474727032544,Category_1_B,Category_2_B,Category_3_B,Category_4_B
107.47703024781194,97.75760437245192,-0.418709994469626,Category_1_A,Category_2_B,Category_3_A,Category_4_B
145.76408982338376,158.23929390048636,-9.601286839738911,Category_1_B,Category_2_B,Category_3_A,Category_4_B
48.09639152042737,52.9668708995698,2.61590705357608,Category_1_A,Category_2_A,Category_3_A,Category_4_B
52.393067809677135,45.41279647616734,5.501725073757632,Category_1_A,Category_2_A,Category_3_B,Category_4_A
99.8949413027507,92.99254056055295,1.6200225617965929,Category_1_A,Category_2_A,Category_3_B,Category_4_B
150.71131821559584,140.59133232640215,-4.8837309969630525,Category_1_B,Category_2_B,Category_3_A,Category_4_B
58.81873785058643,52.53500564391816,4.4984579140548,Category_1_A,Category_2_B,Category_3_A,Category_4_A
47.74119699090087,48.00061092496992,1.8142770044802672,Category_1_A,Category_2_A,Category_3_A,Category_4_B
100.4269923509368,104.06541397281462,2.730973133606537,Category_1_A,Category_2_B,Category_3_A,Category_4_B
93.86429273123328,95.43532050919885,7.536665071747263,Category_1_B,Category_2_A,Category_3_B,Category_4_A
-9.32676852401472,6.0639940047661725,5.672054903490024,Category_1_A,Category_2_A,Category_3_A,Category_4_A
150.41462754118987,158.45989626070192,8.802097392134135,Category_1_B,Category_2_B,Category_3_A,Category_4_B
91.998868232985,103.73711040912524,4.649882762356738,Category_1_B,Category_2_A,Category_3_B,Category_4_A
103.54607396591496,99.0866473294282,0.4086753070093519,Category_1_A,Category_2_B,Category_3_B,Category_4_A
44.65158849582477,50.99569796958913,1.4590327208775258,Category_1_A,Category_2_B,Category_3_A,Category_4_A
150.1613387646358,143.6494492725148,10.362794707426769,Category_1_B,Category_2_B,Category_3_A,Category_4_B
106.30934692666878,93.39863404396436,-1.0407704227010333,Category_1_B,Category_2_A,Category_3_A,Category_4_B
103.88885312653096,91.2752750543003,-0.1848552468648154,Category_1_B,Category_2_A,Category_3_A,Category_4_B
48.54606646842928,53.81138335337828,-1.1809592073822124,Category_1_B,Category_2_A,Category_3_A,Category_4_A
103.63633985964718,95.641259925353,-9.221354994705273,Category_1_B,Category_2_B,Category_3_A,Category_4_A
46.42146155231461,59.55220713725047,5.136318924142209,Category_1_A,Category_2_A,Category_3_B,Category_4_A
108.19081633166932,104.97708171864872,-1.0597567594383517,Category_1_B,Category_2_B,Category_3_A,Category_4_A
96.20118975736702,103.53673357407216,-5.188948225229557,Category_1_A,Category_2_B,Category_3_A,Category_4_B
52.31057918565406,53.34650726340091,-4.1076151537572585,Category_1_A,Category_2_A,Category_3_B,Category_4_A
98.8902285704849,102.0535100603076,-7.409794265943241,Category_1_B,Category_2_A,Category_3_A,Category_4_B
91.03990136490758,92.2797026591513,8.010183380278493,Category_1_A,Category_2_A,Category_3_B,Category_4_B
148.11220373749126,159.2688976494067,-6.08663046992606,Category_1_A,Category_2_B,Category_3_B,Category_4_B
101.78801286234037,100.5270750636313,1.6712309693190677,Category_1_B,Category_2_A,Category_3_A,Category_4_B
49.46813796050864,53.4817136633324,-2.9947138843385304,Category_1_B,Category_2_A,Category_3_A,Category_4_A
158.74535708302733,152.1332423035181,-2.615696273747582,Category_1_B,Category_2_B,Category_3_A,Category_4_B
142.56278524412147,150.33085901388085,4.3634993915592855,Category_1_A,Category_2_B,Category_3_B,Category_4_B
155.02730269988726,145.4161157884002,5.799021651199647,Category_1_B,Category_2_B,Category_3_B,Category_4_A
102.45650870195423,102.11844540614683,-4.4995677437662245,Category_1_B,Category_2_A,Category_3_A,Category_4_B
47.11125661211425,54.12092215234189,5.275746442078915,Category_1_A,Category_2_A,Category_3_A,Category_4_B
101.0595894984229,97.45871449711376,-3.355734321389931,Category_1_B,Category_2_A,Category_3_B,Category_4_A
142.5963712923939,154.09796921882912,0.4076708423154203,Category_1_A,Category_2_B,Category_3_B,Category_4_B
101.86299396131622,92.71121186535603,4.097496599806476,Category_1_B,Category_2_A,Category_3_B,Category_4_A
-7.248831835890117,4.150418757252645,-1.084999244192721,Category_1_A,Category_2_A,Category_3_A,Category_4_A
101.79155607119942,105.5762115310001,-10.324099529664842,Category_1_B,Category_2_A,Category_3_B,Category_4_A
6.634169878638442,9.670671201639223,-2.167347495966949,Category_1_A,Category_2_A,Category_3_A,Category_4_A
98.16665635030895,104.76066879226876,3.2073664861564475,Category_1_A,Category_2_B,Category_3_A,Category_4_B
141.14822950412454,158.9129716294117,-3.994285035899312,Category_1_B,Category_2_B,Category_3_B,Category_4_A
44.47952200082764,44.83993440272141,-0.1279634697343075,Category_1_A,Category_2_B,Category_3_A,Category_4_A
151.3514585161895,156.90127736790208,-0.286127014811674,Category_1_B,Category_2_A,Category_3_B,Category_4_B
102.290497959177,103.80682038375492,-1.0272816199390575,Category_1_B,Category_2_A,Category_3_B,Category_4_A
58.96582136261053,57.755356801010166,-2.3080395454543603,Category_1_B,Category_2_A,Category_3_A,Category_4_A
57.95293709497477,41.56577494856636,8.353436300975625,Category_1_B,Category_2_A,Category_3_A,Category_4_A
45.82420909884146,51.02745955268985,-0.8101073479708985,Category_1_A,Category_2_A,Category_3_B,Category_4_A
142.2835267117073,143.84411045490376,0.7139165359231332,Category_1_B,Category_2_B,Category_3_A,Category_4_B
156.41415506597804,144.25627723526316,-0.0949042017532686,Category_1_B,Category_2_B,Category_3_A,Category_4_B
100.47363478670874,95.00325978095655,-2.9630726682702013,Category_1_B,Category_2_A,Category_3_B,Category_4_A
159.3084357664009,141.99612505633928,-5.015887251101558,Category_1_B,Category_2_B,Category_3_B,Category_4_A
91.395321756242,92.5854000750344,-3.193136161498089,Category_1_A,Category_2_B,Category_3_B,Category_4_A
-2.9584690320144302,4.719163607228229,-7.936226459667095,Category_1_A,Category_2_A,Category_3_A,Category_4_A
154.86212614157935,151.56314486551477,-1.905240977759317,Category_1_B,Category_2_B,Category_3_B,Category_4_A
101.25508384848844,107.45841571983412,-1.594605525531945,Category_1_B,Category_2_A,Category_3_A,Category_4_B
156.32649999433664,140.48728444300883,7.73775006010705,Category_1_A,Category_2_B,Category_3_B,Category_4_B
154.91874702398428,150.83613415551326,-5.530398733191633,Category_1_B,Category_2_B,Category_3_B,Category_4_A
47.13365402553896,56.1165287113456,-4.988110130414669,Category_1_A,Category_2_A,Category_3_A,Category_4_B
47.63585689769138,52.13437629716041,0.3061960113200359,Category_1_A,Category_2_A,Category_3_A,Category_4_B
44.550906873593846,44.60095893467505,-2.1328988745157247,Category_1_A,Category_2_A,Category_3_B,Category_4_A
206.165552750915,190.33208172746427,5.279647066478995,Category_1_B,Category_2_B,Category_3_B,Category_4_B
98.70211013811948,104.69103449531816,1.749405370291598,Category_1_B,Category_2_A,Category_3_B,Category_4_A
106.93152366351704,106.11629873862977,8.207466390218507,Category_1_A,Category_2_B,Category_3_B,Category_4_A
158.96303407153744,141.25795197338522,11.85786574418666,Category_1_B,Category_2_B,Category_3_B,Category_4_A
46.83387042572165,49.03457681695076,0.1615122349067249,Category_1_B,Category_2_A,Category_3_A,Category_4_A
47.35090943389935,45.99608031925171,6.20845968367669,Category_1_B,Category_2_A,Category_3_A,Category_4_A
149.56290621384682,149.5770750403666,6.124346693820064,Category_1_A,Category_2_B,Category_3_B,Category_4_B
54.97589621878709,55.37766147716548,-5.164998255264526,Category_1_B,Category_2_A,Category_3_A,Category_4_A
190.33686817082048,201.294574427678,-0.0841285292111075,Category_1_B,Category_2_B,Category_3_B,Category_4_B
98.58642000007164,97.64197907972184,9.478218822919567,Category_1_A,Category_2_B,Category_3_A,Category_4_B
206.0535184629481,204.08064547258448,-11.874197476319882,Category_1_B,Category_2_B,Category_3_B,Category_4_B
42.96179796462141,51.89051031632973,-2.703784085292942,Category_1_B,Category_2_A,Category_3_A,Category_4_A
155.12869464072418,157.47052293430258,-2.284068767480764,Category_1_B,Category_2_B,Category_3_B,Category_4_A
46.973919085815126,43.49571456936079,1.8049681628798575,Category_1_A,Category_2_A,Category_3_A,Category_4_B
90.86159952934584,99.03589115486122,-4.447717233472587,Category_1_B,Category_2_A,Category_3_A,Category_4_B
154.48981943498217,152.4157207992049,-3.1945573136983905,Category_1_B,Category_2_B,Category_3_A,Category_4_B
207.15276316540331,196.7703403355971,3.65040117467824,Category_1_B,Category_2_B,Category_3_B,Category_4_B
59.54133999079575,51.65741655863479,-2.105491375369993,Category_1_A,Category_2_A,Category_3_A,Category_4_B
93.03991770561436,91.40132544552844,-0.8527669056073756,Category_1_B,Category_2_B,Category_3_A,Category_4_A
201.83023660830415,191.99076166754156,4.902934191641265,Category_1_B,Category_2_B,Category_3_B,Category_4_B
95.44678687555742,99.49577157176417,10.601261636103768,Category_1_B,Category_2_B,Category_3_A,Category_4_A
157.67580042748324,150.82518460621472,3.668178608959741,Category_1_B,Category_2_A,Category_3_B,Category_4_B
191.82824475995733,209.67526413492504,-1.5589916411281015,Category_1_B,Category_2_B,Category_3_B,Category_4_B
93.62281255517344,103.30425668453934,-3.707973237517839,Category_1_A,Category_2_B,Category_3_A,Category_4_B
-8.433692899724685,3.748882999689677,8.20777089621399,Category_1_A,Category_2_A,Category_3_A,Category_4_A
145.92948076360787,152.3494990809712,-0.8697148314894684,Category_1_A,Category_2_B,Category_3_B,Category_4_B
109.0600234606726,109.88510299449516,2.190857937517325,Category_1_B,Category_2_B,Category_3_A,Category_4_A
