x1,x2,x3,cat1,cat2,cat3,cat4
145.16372768490623,147.74432551511393,-118.04584258569848,Category_1_A,Category_2_B,Category_3_B,Category_4_B
195.84960919261533,191.0164282338364,-161.17930219156705,Category_1_B,Category_2_B,Category_3_B,Category_4_B
148.5128802407845,145.6635223003443,-14.72969476595102,Category_1_B,Category_2_B,Category_3_B,Category_4_A
51.42357203191462,40.16734723489553,-94.72021830984998,Category_1_A,Category_2_B,Category_3_A,Category_4_A
159.8011110664614,143.26301745410856,897.1799337356281,Category_1_A,Category_2_B,Category_3_B,Category_4_B
101.76399225409249,91.3050318038191,-67.27642914609162,Category_1_A,Category_2_B,Category_3_A,Category_4_B
7.757987939259468,8.568996284258738,391.75794682038816,Category_1_A,Category_2_A,Category_3_A,Category_4_A
153.1242255808813,150.56108484309718,25.38378869877131,Category_1_B,Category_2_B,Category_3_A,Category_4_B
49.45557748220014,44.585634771639306,-32.85092840052669,Category_1_B,Category_2_A,Category_3_A,Category_4_A
96.1109705945301,102.30875412137668,-62.61091663417328,Category_1_A,Category_2_B,Category_3_A,Category_4_B
97.00359156193392,95.2476003566901,-49.32050779357897,Category_1_B,Category_2_A,Category_3_B,Category_4_A
105.5426858449446,102.97451763583392,160.24895879135445,Category_1_A,Category_2_A,Category_3_B,Category_4_B
93.55018094640226,100.29829025457248,-257.6430598620216,Category_1_A,Category_2_A,Category_3_B,Category_4_B
92.75870716792224,97.92195228188469,-382.55945276376303,Category_1_A,Category_2_A,Category_3_B,Category_4_B
44.26089928588903,58.09358142008213,-249.5499679005266,Category_1_A,Category_2_A,Category_3_A,Category_4_B
3.378268802843028,3.700846247605359,35.550469212684725,Category_1_A,Category_2_A,Category_3_A,Category_4_A
47.428098940308935,58.93596012216031,-95.9265321332662,Category_1_A,Category_2_B,Category_3_A,Category_4_A
44.13005357165662,45.45782806541553,-224.58709373689308,Category_1_A,Category_2_A,Category_3_A,Category_4_B
96.61408806416004,97.6761459484494,-45.20292479859199,Category_1_A,Category_2_A,Category_3_B,Category_4_B
91.63259124830276,103.39878780492867,-596.494323692885,Category_1_B,Category_2_A,Category_3_A,Category_4_B
98.73071106939544,102.45410745486848,1.0755922432530411,Category_1_A,Category_2_B,Category_3_B,Category_4_A
106.22431965066392,95.43641364138132,225.87749197223727,Category_1_A,Category_2_B,Category_3_A,Category_4_B
148.9158492238138,141.90131065904953,-67.57085755108409,Category_1_B,Category_2_B,Category_3_A,Category_4_B
148.9462030798652,156.57086118886434,-46.82723964914277,Category_1_B,Category_2_B,Category_3_B,Category_4_A
40.55056926955392,46.78220747553876,-850.0785481720657,Category_1_B,Category_2_A,Category_3_A,Category_4_A
145.57955344148692,140.0234591728623,-176.63982455289784,Category_1_B,Category_2_A,Category_3_B,Category_4_B
141.50340999773283,153.84814449685848,-630.7380698516009,Category_1_B,Category_2_B,Category_3_B,Category_4_A
40.95476754227198,46.61649653817963,-743.2751245692376,Category_1_A,Category_2_B,Category_3_A,Category_4_A
107.2717115970222,104.63669034033498,364.9665635679393,Category_1_A,Category_2_A,Category_3_B,Category_4_B
54.28635180624322,42.40255560042357,21.481941978069017,Category_1_B,Category_2_A,Category_3_A,Category_4_A
156.60875400752482,145.1452604481284,264.2401856225096,Category_1_A,Category_2_B,Category_3_B,Category_4_B
92.65811592788393,108.2525407296124,-466.7774246967777,Category_1_B,Category_2_B,Category_3_A,Category_4_A
97.30572919090054,102.25105989533128,-26.51452446376401,Category_1_B,Category_2_A,Category_3_B,Category_4_A
158.26435084631635,148.10944863066092,567.387930874614,Category_1_A,Category_2_B,Category_3_B,Category_4_B
48.66775781975214,57.139236788103055,-59.85548071384733,Category_1_A,Category_2_A,Category_3_B,Category_4_A
8.513036261673577,3.4603627779272994,603.2381869307255,Category_1_A,Category_2_A,Category_3_A,Category_4_A
209.22736152262905,193.58464714555276,744.6781118332187,Category_1_B,Category_2_B,Category_3_B,Category_4_B
90.13216215979148,95.4167765703248,-987.1333523280796,Category_1_A,Category_2_B,Category_3_A,Category_4_B
148.65861171026762,157.6105331089161,-62.3474270428756,Category_1_B,Category_2_B,Category_3_B,Category_4_A
101.66225257687177,108.73325369384436,-78.28835760506676,Category_1_B,Category_2_A,Category_3_A,Category_4_B
46.97655144446193,54.04641932159977,-40.58096419513728,Category_1_A,Category_2_A,Category_3_B,Category_4_A
47.520640358095925,50.641397493007815,-12.1403311286734,Category_1_A,Category_2_A,Category_3_A,Category_4_B
47.11643152315597,58.21482659540011,-97.92711686810506,Category_1_A,Category_2_A,Category_3_B,Category_4_A
94.62065750346024,103.20687156503236,-158.69807371640374,Category_1_B,Category_2_B,Category_3_A,Category_4_A
190.5207448885272,208.79039029375664,-933.71786746524,Category_1_B,Category_2_B,Category_3_B,Category_4_B
54.623679997364846,54.10588792642679,72.85817237297672,Category_1_B,Category_2_A,Category_3_A,Category_4_A
59.97031534525668,44.339705613441296,950.5796144272316,Category_1_A,Category_2_A,Category_3_B,Category_4_A
140.76683860320048,157.52761240831995,-841.3455806400092,Category_1_B,Category_2_A,Category_3_B,Category_4_B
107.18196433906104,100.70187932644993,358.5435103204469,Category_1_A,Category_2_B,Category_3_B,Category_4_A
50.88609861940909,46.8346682310241,-9.663653699989858,Category_1_A,Category_2_A,Category_3_A,Category_4_B
140.39039917646366,144.65342507683317,-914.67463584172,Category_1_B,Category_2_A,Category_3_B,Category_4_B
141.37632817147312,145.42003543065425,-657.3215695976178,Category_1_B,Category_2_B,Category_3_A,Category_4_B
150.5089896215498,150.8690977234392,-2.162292510578908,Category_1_B,Category_2_B,Category_3_B,Category_4_A
42.09120412884265,40.92883367343249,-571.1261643582676,Category_1_A,Category_2_B,Category_3_A,Category_4_A
145.91994855320516,147.288506712242,-77.18831357652944,Category_1_B,Category_2_A,Category_3_B,Category_4_B
195.49668808023608,195.1036323891917,-110.68725135118568,Category_1_B,Category_2_B,Category_3_B,Category_4_B
109.41211415123524,91.94464056603566,764.176687525601,Category_1_B,Category_2_B,Category_3_A,Category_4_A
149.39332969876338,150.05372367500345,1.3478384341416938,Category_1_B,Category_2_B,Category_3_A,Category_4_B
45.7036212854095,47.1154871203478,-89.09525253389826,Category_1_A,Category_2_B,Category_3_A,Category_4_A
8.764841866843042,7.563632255188285,617.1024568167206,Category_1_A,Category_2_A,Category_3_A,Category_4_A
9.334533376729595,0.5343359684111721,824.0702555017853,Category_1_A,Category_2_A,Category_3_A,Category_4_A
154.38799765671746,142.91664484797107,34.40467215661148,Category_1_B,Category_2_B,Category_3_B,Category_4_A
42.73758064641765,41.549051503026696,-454.1209892903216,Category_1_A,Category_2_A,Category_3_A,Category_4_B
157.79797970885892,151.37287647136935,473.0503062854823,Category_1_A,Category_2_B,Category_3_B,Category_4_B
148.82520587109397,155.5882799633361,-31.10298751388164,Category_1_B,Category_2_B,Category_3_A,Category_4_B
155.72254756394122,148.20282130585306,173.38370549525976,Category_1_B,Category_2_B,Category_3_B,Category_4_A
104.4297745670394,100.69470365173436,90.2108725584494,Category_1_B,Category_2_B,Category_3_A,Category_4_A
103.0632815550108,106.12760112426952,-15.40459142549348,Category_1_A,Category_2_B,Category_3_B,Category_4_A
105.33946265261952,103.03335816273044,133.16459746996978,Category_1_A,Category_2_B,Category_3_B,Category_4_A
56.236605108787565,52.14629555159216,238.5744284700509,Category_1_A,Category_2_A,Category_3_B,Category_4_A
99.23323081368189,107.87248893883358,-68.46672195336775,Category_1_A,Category_2_A,Category_3_B,Category_4_B
149.6924121597259,143.29229198655997,-43.78764151310336,Category_1_A,Category_2_B,Category_3_B,Category_4_B
-8.052275105315479,-6.544774291987454,-559.393673030393,Category_1_A,Category_2_A,Category_3_A,Category_4_A
97.41725532904636,108.8960514612268,-96.19872404419162,Category_1_B,Category_2_A,Category_3_B,Category_4_A
157.72268585655905,156.14556762186436,417.8973194364242,Category_1_A,Category_2_B,Category_3_B,Category_4_B
44.40544052239027,59.53521583610191,-265.45581618226345,Category_1_A,Category_2_B,Category_3_A,Category_4_A
204.9783023835891,200.516657071586,133.2947122973534,Category_1_B,Category_2_B,Category_3_B,Category_4_B
56.132593303073335,48.49959954035886,228.78016067306385,Category_1_A,Category_2_B,Category_3_A,Category_4_A
143.93135659588722,159.07173562492412,-296.9550452572175,Category_1_A,Category_2_B,Category_3_B,Category_4_B
55.29205300388111,52.4172079123012,149.6953902411743,Category_1_A,Category_2_B,Category_3_A,Category_4_A
103.1469252549609,98.33413588409849,22.554623972688805,Category_1_B,Category_2_A,Category_3_B,Category_4_A
159.5091842220828,148.68716792515414,862.6645905230245,Category_1_B,Category_2_B,Category_3_B,Category_4_A
147.76586299306908,149.57583698828847,-17.83491674042787,Category_1_B,Category_2_A,Category_3_B,Category_4_B
105.13499992443376,91.20640690287708,60.93126164291319,Category_1_B,Category_2_A,Category_3_A,Category_4_B
156.8790724431201,143.13436387939214,281.25641830141075,Category_1_B,Category_2_B,Category_3_A,Category_4_B
47.581452856150825,52.695082785191374,-22.254931650815724,Category_1_B,Category_2_A,Category_3_A,Category_4_A
94.47376154797226,103.79352953436492,-190.9373140406188,Category_1_B,Category_2_A,Category_3_B,Category_4_A
47.36484803651835,57.67987845947496,-79.03956062119838,Category_1_B,Category_2_A,Category_3_A,Category_4_A
53.05659760855151,51.48869792534073,24.74757662132644,Category_1_A,Category_2_B,Category_3_A,Category_4_A
95.14774702290588,92.94141527161122,-161.65590835776763,Category_1_B,Category_2_A,Category_3_A,Category_4_B
107.1699786538104,103.77080325205004,354.0866550578396,Category_1_B,Category_2_A,Category_3_A,Category_4_B
-4.096170390835027,-6.773224043892288,-112.01892555898372,Category_1_A,Category_2_A,Category_3_A,Category_4_A
55.28069331322439,50.63729359859086,145.3111424251861,Category_1_B,Category_2_A,Category_3_A,Category_4_A
96.4208747197104,94.03339232191082,-89.44394114601191,Category_1_B,Category_2_A,Category_3_B,Category_4_A
200.08644828252733,195.52651576610512,-20.16861889271655,Category_1_B,Category_2_B,Category_3_B,Category_4_B
107.48367440771328,107.4122987368154,371.1651295845928,Category_1_B,Category_2_A,Category_3_A,Category_4_B
-0.2920665386494026,1.088910514491488,-5.472654181127948,Category_1_A,Category_2_A,Category_3_A,Category_4_A
152.48377024906029,154.96191935565133,-14.40732315107905,Category_1_B,Category_2_B,Category_3_A,Category_4_B
96.85616072227536,93.04201684299836,-89.09995235765874,Category_1_B,Category_2_A,Category_3_A,Category_4_B
99.37147005575169,98.91823725233075,7.831992274324264,Category_1_A,Category_2_B,Category_3_B,Category_4_A
91.2282804298672,97.84865075251562,-684.8336548497964,Category_1_B,Category_2_A,Category_3_A,Category_4_B
100.39532976904091,109.53418759432896,-85.54285963243382,Category_1_A,Category_2_A,Category_3_B,Category_4_B
98.98308289259592,104.8267139105177,-23.54907899889976,Category_1_B,Category_2_A,Category_3_A,Category_4_B
45.97965722917252,56.46019907476713,-107.35129318787104,Category_1_B,Category_2_A,Category_3_A,Category_4_A
43.4575421386724,53.61070571580976,-292.6984702988058,Category_1_A,Category_2_B,Category_3_A,Category_4_A
46.813274418330565,41.342199399941066,-98.02990678155976,Category_1_A,Category_2_B,Category_3_A,Category_4_A
145.8970104461757,155.6662416038642,-92.66315817149192,Category_1_A,Category_2_B,Category_3_B,Category_4_B
97.25075391640326,104.5108664816565,-38.55055377757674,Category_1_B,Category_2_A,Category_3_A,Category_4_B
106.17508121919958,103.97876960308304,217.52269460420743,Category_1_A,Category_2_B,Category_3_A,Category_4_B
207.91199120281783,198.55411027309856,500.5098373116829,Category_1_B,Category_2_B,Category_3_B,Category_4_B
108.30066644845154,95.44892290390108,554.6966951181715,Category_1_A,Category_2_B,Category_3_A,Category_4_B
48.43111241979523,49.88646443103417,-3.271112887016813,Category_1_A,Category_2_A,Category_3_B,Category_4_A
157.96895023963947,148.120967210976,505.1396965931871,Category_1_B,Category_2_B,Category_3_A,Category_4_B
101.74155185443622,92.1190434054071,-60.56896939421213,Category_1_A,Category_2_B,Category_3_B,Category_4_A
109.93222199833544,105.45163599855888,953.8075372577224,Category_1_B,Category_2_A,Category_3_B,Category_4_A
142.48525679236567,153.23859827170904,-436.1552127768372,Category_1_A,Category_2_B,Category_3_B,Category_4_B
155.1366311755536,143.01035414490704,85.56831414832929,Category_1_B,Category_2_B,Category_3_A,Category_4_B
201.7653713980568,202.26065680284984,-5.323773552355564,Category_1_B,Category_2_B,Category_3_B,Category_4_B
100.2913204061835,108.99657244328588,-80.3591712347855,Category_1_A,Category_2_A,Category_3_B,Category_4_B
5.164311891990403,0.6495423659402544,139.47095755249032,Category_1_A,Category_2_A,Category_3_A,Category_4_A
56.66563448434815,40.897216450957,206.0059986344564,Category_1_A,Category_2_B,Category_3_A,Category_4_A
56.62175655477195,59.34103115839244,204.71894015888384,Category_1_B,Category_2_A,Category_3_A,Category_4_A
96.88237878560386,102.9808434859454,-36.93158279654799,Category_1_B,Category_2_A,Category_3_A,Category_4_B
-2.386458853532148,-0.39216843060575,-7.194699748221529,Category_1_A,Category_2_A,Category_3_A,Category_4_A
101.90570255059686,109.06745251550856,-69.58377151624491,Category_1_A,Category_2_A,Category_3_B,Category_4_B
90.85743890326737,98.9156966794448,-768.250926785769,Category_1_A,Category_2_B,Category_3_A,Category_4_B
56.29410554335619,44.280159862389645,222.7882318613601,Category_1_A,Category_2_A,Category_3_A,Category_4_B
51.720462024101735,40.07204064115663,-90.8610308961694,Category_1_A,Category_2_A,Category_3_A,Category_4_B
198.87009442965208,205.9007012960425,-37.259740338498894,Category_1_B,Category_2_B,Category_3_B,Category_4_B
102.76269749235487,92.96624220013186,-32.16053335672618,Category_1_A,Category_2_B,Category_3_A,Category_4_B
109.10703155078082,105.93906344153568,724.5799699248319,Category_1_B,Category_2_A,Category_3_B,Category_4_A
106.0842230020775,91.62615775230128,159.28206431384217,Category_1_A,Category_2_B,Category_3_B,Category_4_A
3.1229938345606545,2.667835527651901,21.1101866973089,Category_1_A,Category_2_A,Category_3_A,Category_4_A
144.15084682250605,140.4687526798005,-289.2871290922099,Category_1_B,Category_2_B,Category_3_B,Category_4_A
59.43472036240001,54.41607260551172,818.348602904801,Category_1_A,Category_2_A,Category_3_B,Category_4_A
97.7422749359105,90.28041725194996,-109.7628704993139,Category_1_A,Category_2_B,Category_3_B,Category_4_A
208.10472617332476,207.9347412892056,464.9096338537301,Category_1_B,Category_2_B,Category_3_B,Category_4_B
200.02109247599756,201.76131026789236,0.0679100523015283,Category_1_B,Category_2_B,Category_3_B,Category_4_B
103.4481656491506,105.85648997854578,8.312214950948302,Category_1_B,Category_2_A,Category_3_A,Category_4_B
157.7480594443173,158.47918397976667,395.163746176473,Category_1_A,Category_2_B,Category_3_B,Category_4_B
141.16771509566294,151.56792589339045,-690.2377426449511,Category_1_B,Category_2_B,Category_3_A,Category_4_B
95.89493289897946,101.01210479927056,-69.83451230865103,Category_1_B,Category_2_B,Category_3_A,Category_4_A
93.55387174560444,108.5667184618002,-336.5921288996402,Category_1_B,Category_2_A,Category_3_A,Category_4_B
90.93131247465394,103.82949614059764,-768.5438973023785,Category_1_B,Category_2_A,Category_3_B,Category_4_A
196.83616561541223,205.84922265322652,-61.8122601154529,Category_1_B,Category_2_B,Category_3_B,Category_4_B
108.30801469698386,100.12851611531352,567.8228105217639,Category_1_A,Category_2_B,Category_3_A,Category_4_B
95.05432557505368,109.88488506096544,-219.63556538877225,Category_1_A,Category_2_A,Category_3_B,Category_4_B
142.26075637177826,151.25127802115378,-464.4968504946753,Category_1_B,Category_2_A,Category_3_B,Category_4_B
108.83689873543632,92.8204000121405,638.6829214164774,Category_1_B,Category_2_B,Category_3_A,Category_4_A
149.86621981024993,140.81611417698838,-82.07488682254517,Category_1_A,Category_2_B,Category_3_B,Category_4_B
49.435820420723765,56.83213040298914,-51.21373152865677,Category_1_A,Category_2_A,Category_3_B,Category_4_A
153.75693512266008,141.8429799046324,-5.175162744102039,Category_1_B,Category_2_A,Category_3_B,Category_4_B
106.34169655310932,101.7360069490673,257.4527395531372,Category_1_B,Category_2_A,Category_3_A,Category_4_B
94.53814614424353,99.98027931178711,-160.3203194262113,Category_1_B,Category_2_A,Category_3_A,Category_4_B
144.04705708858216,156.29155000835905,-246.95742108507008,Category_1_B,Category_2_B,Category_3_A,Category_4_B
48.48997561551917,47.39214089197372,-12.16356774726782,Category_1_A,Category_2_B,Category_3_A,Category_4_A
156.95185897356723,143.30866469003593,282.56070822203617,Category_1_B,Category_2_A,Category_3_B,Category_4_B
58.542428067088366,43.57188136485439,574.451187623708,Category_1_B,Category_2_A,Category_3_A,Category_4_A
143.8080672654448,142.34968615998366,-293.5518550492636,Category_1_B,Category_2_B,Category_3_B,Category_4_A
153.7891841204787,150.38620461192212,41.321199087668205,Category_1_B,Category_2_B,Category_3_B,Category_4_A
148.91737359823054,141.4233603383169,-67.11687177996444,Category_1_B,Category_2_B,Category_3_B,Category_4_A
107.56220559484753,98.41172576881876,432.0708910714703,Category_1_A,Category_2_A,Category_3_B,Category_4_B
145.91222202346137,144.61365287618582,-101.98001986985662,Category_1_B,Category_2_B,Category_3_A,Category_4_B
145.40407696942722,142.84476779696578,-150.980310382746,Category_1_B,Category_2_B,Category_3_A,Category_4_B
90.43863789817506,104.61788067078368,-903.33181304657,Category_1_B,Category_2_B,Category_3_A,Category_4_A
157.4270176096782,155.97059836162518,373.44438069452576,Category_1_A,Category_2_B,Category_3_B,Category_4_B
-6.678804403276919,4.820221917114527,-319.2733212774374,Category_1_A,Category_2_A,Category_3_A,Category_4_A
95.57062395720708,97.89354855872836,-85.3725957116401,Category_1_B,Category_2_B,Category_3_A,Category_4_A
94.92662392209,99.47750399907687,-137.20249719023897,Category_1_A,Category_2_A,Category_3_B,Category_4_B
58.44104360734879,54.38005047126514,587.5310400166753,Category_1_A,Category_2_A,Category_3_B,Category_4_A
91.63256319528509,102.86247070143888,-592.9360231958383,Category_1_B,Category_2_A,Category_3_A,Category_4_B
146.7331688942082,150.6873270040935,-35.76901816343566,Category_1_B,Category_2_B,Category_3_A,Category_4_B
103.60870062933634,94.7917778160237,20.019491284258432,Category_1_A,Category_2_B,Category_3_B,Category_4_A
143.31130312006547,145.0277029506756,-322.1548601664824,Category_1_B,Category_2_B,Category_3_A,Category_4_B
51.5531700950543,51.005116937573135,11.840200705294526,Category_1_A,Category_2_B,Category_3_A,Category_4_A
48.49314159631723,55.76974511195875,-29.35745736037636,Category_1_B,Category_2_A,Category_3_A,Category_4_A
90.26280163046704,97.5432968233926,-925.1683425944686,Category_1_B,Category_2_A,Category_3_A,Category_4_B
52.13205775954407,51.25689194821485,4.438896784725864,Category_1_A,Category_2_A,Category_3_B,Category_4_A
96.93833764362562,109.7849198431406,-125.56518120770704,Category_1_A,Category_2_B,Category_3_B,Category_4_A
94.23053790118917,97.1247523350104,-195.8751905192492,Category_1_A,Category_2_A,Category_3_B,Category_4_B
159.50300057454805,155.86913849395216,825.5895257142927,Category_1_B,Category_2_B,Category_3_A,Category_4_B
56.77964421016289,51.71791455969282,304.76727673894425,Category_1_A,Category_2_B,Category_3_A,Category_4_A
98.974186178135,97.7610797513392,3.0062847149436465,Category_1_A,Category_2_B,Category_3_B,Category_4_A
146.4249808460535,150.20172153185683,-33.9206317832363,Category_1_A,Category_2_B,Category_3_B,Category_4_B
190.2819576823204,191.3535341540337,-989.8785675137622,Category_1_B,Category_2_B,Category_3_B,Category_4_B
104.56139684371549,101.7187578731683,90.23225943886274,Category_1_B,Category_2_A,Category_3_B,Category_4_A
145.32647099653377,156.6507165719063,-146.24633723982032,Category_1_B,Category_2_B,Category_3_A,Category_4_B
150.2337990514702,141.3723705609648,-79.41073603104347,Category_1_B,Category_2_B,Category_3_B,Category_4_A
52.52038143024191,52.9400557287132,1.5475278083631805,Category_1_B,Category_2_A,Category_3_A,Category_4_A
105.0581198761678,91.01919196433629,50.468256352403706,Category_1_B,Category_2_A,Category_3_B,Category_4_A
-6.837076518274669,-7.738556954563156,-380.6044757032216,Category_1_A,Category_2_A,Category_3_A,Category_4_A
41.82633223122959,52.52684813747436,-547.8340260866743,Category_1_A,Category_2_A,Category_3_B,Category_4_A
55.481342987846574,50.693677873553945,178.66487065164935,Category_1_A,Category_2_A,Category_3_B,Category_4_A
41.029158630676505,43.7883426679628,-758.091689982084,Category_1_A,Category_2_A,Category_3_B,Category_4_A
148.13234651935647,146.88338174415094,-16.10685909657065,Category_1_A,Category_2_B,Category_3_B,Category_4_B
40.72046990136816,42.27405250191492,-857.7896748584736,Category_1_A,Category_2_B,Category_3_A,Category_4_A
94.1557769438168,103.82143023604146,-211.86860659353104,Category_1_B,Category_2_A,Category_3_A,Category_4_B
43.78795403268028,53.60571218045891,-245.27256400853705,Category_1_A,Category_2_A,Category_3_A,Category_4_B
156.79801643433075,159.24216672334703,229.85525229614385,Category_1_B,Category_2_B,Category_3_B,Category_4_A
54.85883446571266,53.76482808292437,105.00744845808671,Category_1_A,Category_2_A,Category_3_A,Category_4_B
44.893524411884975,58.357314465846734,-207.885662915526,Category_1_A,Category_2_B,Category_3_A,Category_4_A
151.723361899064,156.05486718124874,-35.95688762102924,Category_1_A,Category_2_B,Category_3_B,Category_4_B
99.8919762467363,101.64751907856623,-3.3926289473307607,Category_1_B,Category_2_A,Category_3_B,Category_4_A
91.82323381601122,100.83001758713408,-542.5237039870162,Category_1_B,Category_2_A,Category_3_A,Category_4_B
-2.843648530232365,-8.022248281353901,-91.59947864457838,Category_1_A,Category_2_A,Category_3_A,Category_4_A
55.01401972976595,43.45120689874834,89.87517269229855,Category_1_A,Category_2_A,Category_3_B,Category_4_A
92.57535070532282,102.0719258497431,-417.8339539327655,Category_1_A,Category_2_A,Category_3_B,Category_4_B
94.79801360595955,97.58295503963124,-145.36460554164063,Category_1_B,Category_2_A,Category_3_A,Category_4_B
97.12848883589118,92.35909978574708,-81.90965243745248,Category_1_A,Category_2_B,Category_3_B,Category_4_A
140.08043564815432,156.1856441286817,-1006.1300045889444,Category_1_B,Category_2_A,Category_3_B,Category_4_B
155.4690703595078,147.42389077800922,152.60564761549432,Category_1_B,Category_2_B,Category_3_A,Category_4_B
97.9018365961739,91.42314212936029,-86.72580052255007,Category_1_B,Category_2_A,Category_3_B,Category_4_A
2.7733340389296863,-7.892840313360773,-41.94656017501664,Category_1_A,Category_2_A,Category_3_A,Category_4_A
100.5206855841216,91.1805415525233,-73.63649426105479,Category_1_B,Category_2_A,Category_3_A,Category_4_B
105.58735796586966,94.34418927850916,146.246236573517,Category_1_B,Category_2_B,Category_3_A,Category_4_A
103.17690367587628,101.07279491125745,25.212479394371503,Category_1_B,Category_2_B,Category_3_A,Category_4_A
97.97514246653652,100.06543562651196,-11.86062419786192,Category_1_A,Category_2_B,Category_3_B,Category_4_A
142.47323245033058,144.00348827140306,-468.2976004922069,Category_1_B,Category_2_B,Category_3_A,Category_4_B
98.48012332725736,92.53473604344713,-50.36695309774549,Category_1_B,Category_2_B,Category_3_A,Category_4_A
-9.894246999651914,-0.5332523341778757,-966.3943310425,Category_1_A,Category_2_A,Category_3_A,Category_4_A
91.5633181694112,102.42035102597453,-602.7760506242696,Category_1_B,Category_2_B,Category_3_A,Category_4_A
156.59616805727887,149.78123856249516,276.6569890944916,Category_1_A,Category_2_B,Category_3_B,Category_4_B
150.33538332222028,150.16060364401375,1.5200046385118955,Category_1_B,Category_2_B,Category_3_B,Category_4_A
155.7788979158006,158.39891606384484,121.65767307400564,Category_1_A,Category_2_B,Category_3_B,Category_4_B
104.78221811532958,106.76793435242912,68.74677279388835,Category_1_B,Category_2_B,Category_3_A,Category_4_A
150.55598715379318,154.95116300031498,-31.95672657044969,Category_1_A,Category_2_B,Category_3_B,Category_4_B
104.54590951903542,97.92590044308074,97.09325119905536,Category_1_A,Category_2_A,Category_3_B,Category_4_B
108.87645825022358,101.41174692206766,701.2817198645836,Category_1_B,Category_2_A,Category_3_B,Category_4_A
158.9685218246115,154.5322125464022,704.4590944792645,Category_1_B,Category_2_B,Category_3_B,Category_4_A
195.08862908828584,198.7458569089283,-125.41009923663093,Category_1_B,Category_2_B,Category_3_B,Category_4_B
208.1676775944468,190.94339605909315,473.2802580446236,Category_1_B,Category_2_B,Category_3_B,Category_4_B
99.42051424927476,103.31446264665117,-9.142451965000385,Category_1_A,Category_2_B,Category_3_B,Category_4_A
144.1676662798599,157.3920136832637,-250.70334745946468,Category_1_B,Category_2_B,Category_3_B,Category_4_A
98.202954011892,96.20787458749368,-19.22673429778377,Category_1_A,Category_2_B,Category_3_A,Category_4_B
101.67862233041583,105.81186189287244,-29.6689084930355,Category_1_B,Category_2_A,Category_3_A,Category_4_B
