x1,x2,x3,cat1,cat2,cat3,cat4
109.65332423559651,101.11713216047372,84.62073660244923,Category_1_A,Category_2_A,Category_3_B,Category_4_B
152.65505148961924,140.7051362294299,26.09275141483906,Category_1_B,Category_2_B,Category_3_A,Category_4_B
108.59337722822708,93.11041576495904,80.01716412400509,Category_1_A,Category_2_B,Category_3_B,Category_4_A
102.7941097819368,105.69557689151576,-0.617162444914849,Category_1_B,Category_2_A,Category_3_B,Category_4_A
152.7179626097512,151.37273855041937,9.629355819888197,Category_1_A,Category_2_B,Category_3_B,Category_4_B
102.01998054911746,94.70323606728516,7.0645923448263215,Category_1_A,Category_2_B,Category_3_A,Category_4_B
94.92431434147171,104.18175613976514,22.339974423705197,Category_1_A,Category_2_B,Category_3_A,Category_4_B
145.7336030039141,151.62421002400822,16.497769038997433,Category_1_B,Category_2_A,Category_3_B,Category_4_B
143.33665497584747,154.76919875082476,35.607114999723365,Category_1_A,Category_2_B,Category_3_B,Category_4_B
204.15039617207896,200.2103377229533,23.71019726116689,Category_1_B,Category_2_B,Category_3_B,Category_4_B
107.12276436148534,101.30032928299212,45.769327099081245,Category_1_A,Category_2_B,Category_3_A,Category_4_B
44.388918825338976,41.35412604569075,42.4593199835054,Category_1_A,Category_2_B,Category_3_A,Category_4_A
41.24166594039641,59.76850385253599,58.93065296624575,Category_1_A,Category_2_A,Category_3_B,Category_4_A
148.06916902634745,151.79268382009752,-4.808137903702962,Category_1_B,Category_2_A,Category_3_B,Category_4_B
109.31420870355764,103.44763082002194,82.17322911199403,Category_1_A,Category_2_A,Category_3_B,Category_4_B
92.89255509218523,91.42087874741978,68.11729290207207,Category_1_A,Category_2_B,Category_3_A,Category_4_B
51.10947828253451,54.87113344015603,-12.270369520308272,Category_1_B,Category_2_A,Category_3_A,Category_4_A
155.53188509877515,156.936678107175,20.133059830827428,Category_1_B,Category_2_B,Category_3_B,Category_4_A
93.89818842205408,104.10441857805873,29.02134233083419,Category_1_A,Category_2_A,Category_3_B,Category_4_B
96.97481012145673,101.6721802477806,1.6544144445708362,Category_1_B,Category_2_B,Category_3_A,Category_4_A
44.45346871121668,40.46695431771124,52.307134032538485,Category_1_A,Category_2_A,Category_3_B,Category_4_A
99.3385683294664,90.62841177094846,13.68965040276944,Category_1_B,Category_2_A,Category_3_B,Category_4_A
158.70275792764565,153.06910546595492,73.56561367986694,Category_1_B,Category_2_A,Category_3_B,Category_4_B
152.62438363395412,151.65362570616657,3.905407048145425,Category_1_B,Category_2_A,Category_3_B,Category_4_B
92.21069026520136,102.51463523159651,55.27098611173551,Category_1_A,Category_2_B,Category_3_B,Category_4_A
46.85545503671165,51.61016944749756,9.418107492345246,Category_1_A,Category_2_A,Category_3_B,Category_4_A
54.07505614856127,46.268558957876834,34.0252524119379,Category_1_B,Category_2_A,Category_3_A,Category_4_A
9.89056855028156,7.356336847224632,77.08020459809244,Category_1_A,Category_2_A,Category_3_A,Category_4_A
-2.7599699230325925,0.6925213512133901,14.58272725219001,Category_1_A,Category_2_A,Category_3_A,Category_4_A
100.3791045908538,90.93081587259664,20.23377320648783,Category_1_B,Category_2_B,Category_3_A,Category_4_A
94.4766052014203,104.63780964074232,26.992333961794976,Category_1_A,Category_2_A,Category_3_B,Category_4_B
46.94940048568294,55.23570213142728,0.104537347473292,Category_1_A,Category_2_B,Category_3_A,Category_4_A
92.65838148416104,108.77190342619258,36.927187924522414,Category_1_A,Category_2_B,Category_3_B,Category_4_A
93.68864357165606,93.06123025325542,53.19714308859314,Category_1_B,Category_2_A,Category_3_A,Category_4_B
95.97822627583524,94.00121802326026,25.87906080902692,Category_1_A,Category_2_A,Category_3_B,Category_4_B
40.97163108256055,43.52071096952088,99.71442120198073,Category_1_A,Category_2_A,Category_3_B,Category_4_A
145.55597581031407,148.88165145732657,14.651636790925682,Category_1_B,Category_2_A,Category_3_B,Category_4_B
91.66219232479664,105.84126618900166,69.02316068799331,Category_1_B,Category_2_A,Category_3_B,Category_4_A
40.58293652195847,49.30251795846147,91.617595210356,Category_1_A,Category_2_A,Category_3_B,Category_4_A
159.29245163867878,154.03188889813163,79.60798705863878,Category_1_B,Category_2_B,Category_3_A,Category_4_B
46.52794436182987,53.148125324240105,6.730871724985683,Category_1_B,Category_2_A,Category_3_A,Category_4_A
103.7701151843994,91.6527126583437,36.7527483278327,Category_1_A,Category_2_B,Category_3_A,Category_4_B
45.59430723318605,47.75926141982368,22.06707925454348,Category_1_A,Category_2_A,Category_3_A,Category_4_B
-1.1944135844888812,0.5435074022984026,7.547826114518095,Category_1_A,Category_2_A,Category_3_A,Category_4_A
56.38565467506341,45.26640708730069,52.23189284321317,Category_1_A,Category_2_A,Category_3_B,Category_4_A
55.86934528597785,51.23522356179403,31.9571253576334,Category_1_A,Category_2_A,Category_3_A,Category_4_B
150.52055450389352,151.71678991073549,-4.242286617862443,Category_1_A,Category_2_B,Category_3_B,Category_4_B
147.0766308896166,153.8210516082569,9.85522163458688,Category_1_A,Category_2_B,Category_3_B,Category_4_B
96.50409025942815,102.61477018294266,-1.370515933246878,Category_1_B,Category_2_B,Category_3_A,Category_4_A
57.66146834839438,52.752544885926376,48.99521567910045,Category_1_B,Category_2_A,Category_3_A,Category_4_A
92.23910132152292,108.12305949171612,42.70049013736482,Category_1_A,Category_2_B,Category_3_B,Category_4_A
147.6562501335396,141.6510406703211,18.29646341217401,Category_1_B,Category_2_B,Category_3_B,Category_4_A
140.8151953381394,155.6060510454511,76.21647482647387,Category_1_B,Category_2_B,Category_3_B,Category_4_A
152.68350313344217,145.31156120200512,14.764481633823008,Category_1_A,Category_2_B,Category_3_B,Category_4_B
58.84361228437091,53.20855054574115,70.48162373827927,Category_1_A,Category_2_A,Category_3_A,Category_4_B
51.37800892080662,46.99593291131643,6.3612857096484845,Category_1_A,Category_2_B,Category_3_A,Category_4_A
147.26451395925125,146.00255748097044,8.190584470121982,Category_1_B,Category_2_B,Category_3_B,Category_4_A
96.25807159065695,100.94692655865636,9.455932354905864,Category_1_B,Category_2_A,Category_3_A,Category_4_B
104.0615180746878,95.62732318546828,21.411193837029984,Category_1_A,Category_2_B,Category_3_B,Category_4_A
92.95031554645568,107.08334265679784,42.05228774186144,Category_1_B,Category_2_A,Category_3_A,Category_4_B
204.4220585092578,206.73991821936792,13.026571215046877,Category_1_B,Category_2_B,Category_3_B,Category_4_B
93.25904397322816,97.89108132904371,55.18576003464212,Category_1_B,Category_2_A,Category_3_A,Category_4_B
95.58724736457468,90.57339222755482,33.093684361777505,Category_1_A,Category_2_B,Category_3_B,Category_4_A
159.44358221459697,140.34889709151065,106.28570406525716,Category_1_B,Category_2_A,Category_3_B,Category_4_B
-3.376714392213646,-6.612926262924612,14.985887127549294,Category_1_A,Category_2_A,Category_3_A,Category_4_A
209.2226938285881,202.71513124849253,70.75624864290597,Category_1_B,Category_2_B,Category_3_B,Category_4_B
157.9840517521823,148.53255681342145,64.30825258123171,Category_1_B,Category_2_B,Category_3_A,Category_4_B
143.77799224478707,153.0621411545406,25.74548954450987,Category_1_A,Category_2_B,Category_3_B,Category_4_B
40.7031596860392,55.450616447901005,75.0942807117991,Category_1_A,Category_2_B,Category_3_A,Category_4_A
97.48120271591998,98.85629220040698,11.373165135231732,Category_1_A,Category_2_B,Category_3_B,Category_4_A
153.8541092166773,155.31204373517016,4.066422159471858,Category_1_B,Category_2_B,Category_3_A,Category_4_B
209.0098435958828,207.8328318337276,60.72200989353658,Category_1_B,Category_2_B,Category_3_B,Category_4_B
47.15703781968183,42.74604027001866,22.67714654990561,Category_1_A,Category_2_B,Category_3_A,Category_4_A
47.372442251820864,59.291991489082974,-9.95992719457604,Category_1_B,Category_2_A,Category_3_A,Category_4_A
192.7731819281969,204.895823141048,41.57245998054256,Category_1_B,Category_2_B,Category_3_B,Category_4_B
105.13025133471722,102.8517281247956,16.942871403987013,Category_1_A,Category_2_B,Category_3_A,Category_4_B
199.3664512198888,208.0159047769244,-21.82144399312712,Category_1_B,Category_2_B,Category_3_B,Category_4_B
49.63152395353229,59.36851574452082,-16.392441572690338,Category_1_A,Category_2_A,Category_3_B,Category_4_A
43.75708943793996,52.23228882556149,38.86568531074947,Category_1_A,Category_2_B,Category_3_A,Category_4_A
41.08844335933347,46.27069392993312,84.257394074298,Category_1_A,Category_2_A,Category_3_A,Category_4_B
153.73064934485743,159.877689866835,-7.494571142529184,Category_1_B,Category_2_A,Category_3_B,Category_4_B
149.66045180778764,144.34425689600198,10.215905353046404,Category_1_B,Category_2_B,Category_3_A,Category_4_B
106.54702110366956,102.00539630441544,36.28270065124906,Category_1_A,Category_2_B,Category_3_B,Category_4_A
-9.444478670279064,-2.102832803737991,94.40384215334754,Category_1_A,Category_2_A,Category_3_A,Category_4_A
106.65254906930274,103.21763442962784,40.04901644409722,Category_1_B,Category_2_A,Category_3_B,Category_4_A
156.78837656487698,142.49254972964977,51.08582767995817,Category_1_A,Category_2_B,Category_3_B,Category_4_B
145.54621910703176,155.7631614462824,1.1491560447808524,Category_1_A,Category_2_B,Category_3_B,Category_4_B
146.6084431237054,143.6125035833183,28.126055865770745,Category_1_A,Category_2_B,Category_3_B,Category_4_B
154.5179812422573,144.68304247979384,30.751730053845,Category_1_B,Category_2_A,Category_3_B,Category_4_B
204.7623554589925,196.5974942408632,28.68685230586173,Category_1_B,Category_2_B,Category_3_B,Category_4_B
5.8931846739604925,-8.387696914028586,49.346989026610885,Category_1_A,Category_2_A,Category_3_A,Category_4_A
91.67964739319947,104.90028388182108,63.40787382047344,Category_1_A,Category_2_A,Category_3_B,Category_4_B
149.12434597796582,154.7777480113325,-10.221353790878476,Category_1_A,Category_2_B,Category_3_B,Category_4_B
107.0155757923296,101.16777959481294,53.062784303022426,Category_1_B,Category_2_A,Category_3_B,Category_4_A
109.78404191333684,99.84870964488032,98.02865995470032,Category_1_A,Category_2_B,Category_3_B,Category_4_A
104.47267819676988,109.01974298545336,-4.417921703258403,Category_1_A,Category_2_B,Category_3_B,Category_4_A
106.16382584123508,97.26751910016708,49.022654508084514,Category_1_A,Category_2_B,Category_3_B,Category_4_A
92.24670478805211,108.69025949771112,41.18096654744427,Category_1_B,Category_2_A,Category_3_A,Category_4_B
59.59787712705787,52.387334680414384,89.77199049496859,Category_1_B,Category_2_A,Category_3_A,Category_4_A
96.50845600329394,97.50860782670988,9.6480840494892,Category_1_B,Category_2_A,Category_3_A,Category_4_B
193.56229644954072,193.4163501820009,50.25943517728882,Category_1_B,Category_2_B,Category_3_B,Category_4_B
53.404307766880166,50.33931039426445,19.022164955760324,Category_1_B,Category_2_A,Category_3_A,Category_4_A
90.13190486427648,93.33942742937997,114.12984374025363,Category_1_B,Category_2_A,Category_3_A,Category_4_B
98.43554390449329,108.2458376203673,-14.200304611388184,Category_1_A,Category_2_A,Category_3_B,Category_4_B
53.92852505910296,48.83530876732269,25.821171623172564,Category_1_A,Category_2_A,Category_3_A,Category_4_B
140.0909816878778,157.80712487382186,79.63573399390745,Category_1_B,Category_2_B,Category_3_A,Category_4_B
196.482003638338,198.83580950505416,19.589777696668424,Category_1_B,Category_2_B,Category_3_B,Category_4_B
142.85289898240504,152.58302215222812,43.25342996232947,Category_1_B,Category_2_B,Category_3_B,Category_4_A
192.3912737512036,199.94610250739612,54.07725532476772,Category_1_B,Category_2_B,Category_3_B,Category_4_B
58.78611368946368,58.61808687142715,56.40744240632593,Category_1_A,Category_2_B,Category_3_A,Category_4_A
41.48953202659486,48.34911734835847,78.56451089346476,Category_1_A,Category_2_A,Category_3_A,Category_4_B
149.49248731283936,151.51951906761587,-7.337512527466979,Category_1_B,Category_2_B,Category_3_A,Category_4_B
96.73098678685533,92.74720825542268,30.555385847818552,Category_1_A,Category_2_B,Category_3_A,Category_4_B
58.6570023282,49.432570447063824,74.07789430677524,Category_1_A,Category_2_A,Category_3_B,Category_4_A
101.6527544480949,100.63987747886112,1.722044050391291,Category_1_A,Category_2_B,Category_3_A,Category_4_B
153.59425811724822,151.84911496420605,3.9997451741766072,Category_1_A,Category_2_B,Category_3_B,Category_4_B
149.24658602784504,156.6723521117747,-12.341197587750704,Category_1_B,Category_2_A,Category_3_B,Category_4_B
153.31679149700534,156.9861213129529,-3.0241622244466475,Category_1_A,Category_2_B,Category_3_B,Category_4_B
41.28543310467228,48.27335364422727,75.13677032584914,Category_1_B,Category_2_A,Category_3_A,Category_4_A
50.49877077568164,59.51445037135839,-13.342430159813665,Category_1_A,Category_2_B,Category_3_A,Category_4_A
207.37801274292053,208.901394926639,42.34537992678291,Category_1_B,Category_2_B,Category_3_B,Category_4_B
100.57807652734124,95.73313955363903,14.427699618891454,Category_1_A,Category_2_B,Category_3_B,Category_4_A
148.0291239943661,144.20635566163108,16.522342839842132,Category_1_B,Category_2_B,Category_3_A,Category_4_B
41.79932078474641,59.507943096056025,45.523969160477016,Category_1_B,Category_2_A,Category_3_A,Category_4_A
53.05552994367667,59.93191873586617,-4.7660911911714265,Category_1_A,Category_2_A,Category_3_B,Category_4_A
53.68447936468102,43.51180217790257,22.75396197878205,Category_1_A,Category_2_A,Category_3_A,Category_4_B
153.9677839447956,158.25144341979987,2.959535544887528,Category_1_A,Category_2_B,Category_3_B,Category_4_B
144.93076661933895,154.18926479627373,9.196961149264792,Category_1_B,Category_2_A,Category_3_B,Category_4_B
148.15548207692754,159.94528568510253,-14.943627459794012,Category_1_B,Category_2_A,Category_3_B,Category_4_B
49.54359910363685,56.76304701770998,-11.921240359333918,Category_1_B,Category_2_A,Category_3_A,Category_4_A
45.648335940862246,49.084028079678085,16.491948436136077,Category_1_A,Category_2_A,Category_3_B,Category_4_A
97.83605515696158,101.740586289497,4.215383177571972,Category_1_B,Category_2_B,Category_3_A,Category_4_A
141.1483129650474,142.50887598508297,95.7762194470541,Category_1_A,Category_2_B,Category_3_B,Category_4_B
149.98759327951635,159.33867841556935,-21.68334900462632,Category_1_B,Category_2_A,Category_3_B,Category_4_B
98.35351441050778,96.43769319499428,13.86277307833591,Category_1_A,Category_2_B,Category_3_A,Category_4_B
198.0490911627161,196.1903631543807,0.0522250279370126,Category_1_B,Category_2_B,Category_3_B,Category_4_B
193.8619782505672,203.39952749896293,33.81707407397824,Category_1_B,Category_2_B,Category_3_B,Category_4_B
49.95613208114222,43.30200485210471,11.228083925548246,Category_1_A,Category_2_A,Category_3_A,Category_4_B
102.9603005398366,94.713427212559,20.37960572480784,Category_1_A,Category_2_B,Category_3_A,Category_4_B
102.66225425338529,103.22224240780602,0.530197984275558,Category_1_A,Category_2_B,Category_3_A,Category_4_B
107.08740568275726,101.64030978270048,59.9479695203299,Category_1_B,Category_2_A,Category_3_B,Category_4_A
90.37778985676256,108.0339198698032,79.0592147417884,Category_1_B,Category_2_A,Category_3_B,Category_4_A
44.023029594778926,53.664728448371285,32.49556762198772,Category_1_A,Category_2_B,Category_3_A,Category_4_A
51.70756288710911,46.51101122247072,10.993643515528886,Category_1_A,Category_2_A,Category_3_B,Category_4_A
108.58254224098069,108.90857550967158,62.43009750505924,Category_1_B,Category_2_B,Category_3_A,Category_4_A
157.34148169553373,143.08090423763207,73.19594809030177,Category_1_B,Category_2_B,Category_3_B,Category_4_A
49.01239464448325,47.525707739136536,1.288821072337881,Category_1_A,Category_2_B,Category_3_A,Category_4_A
109.80232608466424,99.9215183147192,94.56351508223509,Category_1_A,Category_2_B,Category_3_B,Category_4_A
92.8578262658476,102.93304255959316,39.11391269243702,Category_1_A,Category_2_B,Category_3_A,Category_4_B
96.25810938288672,90.33843045277764,47.62333521008685,Category_1_A,Category_2_A,Category_3_B,Category_4_B
140.0185558934682,156.74566746697784,88.04161241504002,Category_1_B,Category_2_B,Category_3_A,Category_4_B
97.38711224355552,109.7065335589657,-11.950268118853506,Category_1_B,Category_2_A,Category_3_B,Category_4_A
94.65654471033598,98.60653116684269,34.965559335941904,Category_1_A,Category_2_B,Category_3_A,Category_4_B
145.1964122901743,142.37595930474936,48.370538979911416,Category_1_A,Category_2_B,Category_3_B,Category_4_B
109.27946517003453,94.86582920039834,94.16426434975764,Category_1_B,Category_2_A,Category_3_B,Category_4_A
46.92582069014016,59.295655804014594,1.161641915345685,Category_1_A,Category_2_A,Category_3_A,Category_4_B
40.096494812637445,51.16857703937337,100.24548846742124,Category_1_A,Category_2_B,Category_3_A,Category_4_A
202.99550588671556,206.4609268099825,-10.450205794057688,Category_1_B,Category_2_B,Category_3_B,Category_4_B
108.82740521016206,98.54514367136288,89.21879858733793,Category_1_A,Category_2_B,Category_3_A,Category_4_B
50.1200860914977,51.17290316517421,-1.2545184136713354,Category_1_B,Category_2_A,Category_3_A,Category_4_A
53.5032710084592,44.99979076997103,20.51323484929115,Category_1_A,Category_2_B,Category_3_A,Category_4_A
59.57755592433885,51.36274058001356,92.95680490294292,Category_1_A,Category_2_A,Category_3_B,Category_4_A
48.56254577293967,56.8105696156714,-9.017141542620324,Category_1_B,Category_2_A,Category_3_A,Category_4_A
155.33908102876927,151.9903586828953,27.451348029764645,Category_1_A,Category_2_B,Category_3_B,Category_4_B
41.40850949335571,43.20406329654841,76.45075506075077,Category_1_A,Category_2_A,Category_3_B,Category_4_A
102.308110456633,104.5765977732012,0.1814246331000184,Category_1_B,Category_2_A,Category_3_A,Category_4_B
97.70532117576516,93.38507635008192,22.336165779834957,Category_1_A,Category_2_A,Category_3_B,Category_4_B
107.91965623613586,91.19642628044424,77.06014198811378,Category_1_A,Category_2_B,Category_3_A,Category_4_B
96.19342608814424,91.48036069677288,28.71659245908528,Category_1_B,Category_2_B,Category_3_A,Category_4_A
45.41656332834988,47.6968707670182,25.052451255690585,Category_1_A,Category_2_B,Category_3_A,Category_4_A
97.2608439778454,90.18953841934832,28.475827217425447,Category_1_B,Category_2_A,Category_3_B,Category_4_A
140.62147254786072,140.5612272256804,106.64283746707852,Category_1_A,Category_2_B,Category_3_B,Category_4_B
146.95730156533676,143.82380294174718,19.736989580141906,Category_1_A,Category_2_B,Category_3_B,Category_4_B
144.00934875399005,159.48609363154077,18.246778392228727,Category_1_B,Category_2_B,Category_3_A,Category_4_B
106.3156223694479,106.39987407656083,25.893398375156327,Category_1_A,Category_2_B,Category_3_A,Category_4_B
142.02235202511065,152.3091726210673,51.63958718953945,Category_1_B,Category_2_A,Category_3_B,Category_4_B
90.62991314463213,101.7534877316874,93.77828423489164,Category_1_B,Category_2_A,Category_3_B,Category_4_A
150.12526212186214,146.15355409475956,12.805205724715895,Category_1_B,Category_2_A,Category_3_B,Category_4_B
2.1192309789915957,-7.777645581417638,19.023793383630164,Category_1_A,Category_2_A,Category_3_A,Category_4_A
149.63117784659636,156.49368459389996,-11.68492196245477,Category_1_A,Category_2_B,Category_3_B,Category_4_B
142.8053615211126,158.0728451619221,33.79074203112418,Category_1_B,Category_2_B,Category_3_A,Category_4_B
200.6653136419308,206.67305876784957,-22.83996927662859,Category_1_B,Category_2_B,Category_3_B,Category_4_B
56.10638622252306,44.196916117993965,55.788170344706096,Category_1_A,Category_2_B,Category_3_A,Category_4_A
157.0211696465991,142.65755272147348,66.08018354334602,Category_1_B,Category_2_B,Category_3_A,Category_4_B
57.812343032543566,57.99197904882431,53.86961801325431,Category_1_A,Category_2_B,Category_3_A,Category_4_A
105.7533337545624,93.62634450034852,45.963142285433456,Category_1_A,Category_2_A,Category_3_B,Category_4_B
108.8804375327664,108.11999559129174,66.3960120270207,Category_1_B,Category_2_B,Category_3_A,Category_4_A
46.52132743070547,58.69055691473698,-1.874149753501296,Category_1_A,Category_2_A,Category_3_B,Category_4_A
43.510455934694846,56.50884539854697,31.704330591886738,Category_1_A,Category_2_B,Category_3_A,Category_4_A
54.451715972522194,56.30151610703731,5.2134057994460985,Category_1_A,Category_2_B,Category_3_A,Category_4_A
52.300670835704,41.49401476260629,21.35213819262153,Category_1_A,Category_2_A,Category_3_A,Category_4_B
40.36653476044546,46.56674537458461,98.3698777180762,Category_1_A,Category_2_A,Category_3_A,Category_4_B
107.61655491110147,102.27246633064344,50.820195078303264,Category_1_A,Category_2_A,Category_3_B,Category_4_B
154.58734647488689,152.48687075785526,15.630488968123236,Category_1_B,Category_2_B,Category_3_A,Category_4_B
197.55281565560023,201.52427630000363,7.637947628854388,Category_1_B,Category_2_B,Category_3_B,Category_4_B
152.88796688644734,150.7513016222468,20.103186316983404,Category_1_B,Category_2_A,Category_3_B,Category_4_B
48.93219018700675,46.52500417706324,4.283696666205829,Category_1_B,Category_2_A,Category_3_A,Category_4_A
93.490959228364,96.92795632043422,45.44982445083311,Category_1_B,Category_2_B,Category_3_A,Category_4_A
48.71287961229898,41.47584126023715,29.75783072170013,Category_1_B,Category_2_A,Category_3_A,Category_4_A
-1.7489340031581495,8.223850313291479,-14.364313366206837,Category_1_A,Category_2_A,Category_3_A,Category_4_A
90.36393457234904,106.55459909573052,76.0239742661866,Category_1_A,Category_2_B,Category_3_A,Category_4_B
90.0235692923496,90.81810780396948,118.7042034027786,Category_1_A,Category_2_B,Category_3_A,Category_4_B
105.02214677939033,107.97821708275409,4.038832886625002,Category_1_B,Category_2_B,Category_3_A,Category_4_A
105.40011004222222,105.41478616455656,14.734349524606472,Category_1_B,Category_2_A,Category_3_B,Category_4_A
53.79629804345642,59.70623271806856,4.870505770893393,Category_1_A,Category_2_A,Category_3_B,Category_4_A
143.7281811719387,155.87526436022347,19.811595706760432,Category_1_B,Category_2_A,Category_3_B,Category_4_B
153.58266438590417,145.92391484306802,19.969907877956462,Category_1_A,Category_2_B,Category_3_B,Category_4_B
140.63664970171146,151.3372171418515,94.63673793480768,Category_1_A,Category_2_B,Category_3_B,Category_4_B
57.63747658703345,58.743602742887546,49.37008944056541,Category_1_B,Category_2_A,Category_3_A,Category_4_A
190.5314006930941,203.1343511037161,96.08577789710075,Category_1_B,Category_2_B,Category_3_B,Category_4_B
51.841478083628914,50.63189048489152,9.060320665953036,Category_1_A,Category_2_A,Category_3_B,Category_4_A
90.72046404980834,95.77430488931756,93.3234316766876,Category_1_B,Category_2_B,Category_3_A,Category_4_A
152.3623703053241,143.25572013073676,18.25408552940407,Category_1_B,Category_2_B,Category_3_A,Category_4_B
90.45553073190857,99.15530837928532,90.227247295494,Category_1_B,Category_2_A,Category_3_A,Category_4_B
53.37402103344929,47.37823677750346,19.858815596782307,Category_1_B,Category_2_A,Category_3_A,Category_4_A
51.55677100923863,43.49089879368199,13.77688734612763,Category_1_A,Category_2_A,Category_3_B,Category_4_A
99.53081290629268,107.88285926956632,-19.156190485867818,Category_1_A,Category_2_A,Category_3_B,Category_4_B
95.92195930408316,95.0665251595484,20.412507599836623,Category_1_B,Category_2_B,Category_3_A,Category_4_A
49.18669676173128,49.63830909248731,12.641439204281864,Category_1_B,Category_2_A,Category_3_A,Category_4_A
106.43594094031788,99.02491359779616,37.251677586596216,Category_1_A,Category_2_B,Category_3_B,Category_4_A
-2.5644001446300653,7.965561801542137,-5.055423707871428,Category_1_A,Category_2_A,Category_3_A,Category_4_A
43.08378675988835,43.646348515343725,57.05688598106891,Category_1_B,Category_2_A,Category_3_A,Category_4_A
53.661685992684056,47.552693015714496,22.023185607813076,Category_1_A,Category_2_A,Category_3_A,Category_4_B
52.046091980726416,41.91593768025829,26.20057233859622,Category_1_A,Category_2_B,Category_3_A,Category_4_A
200.93357443841936,203.70595627975172,-7.289085409588049,Category_1_B,Category_2_B,Category_3_B,Category_4_B
49.96748315030203,45.24295507645302,12.676605172205232,Category_1_A,Category_2_B,Category_3_A,Category_4_A
194.04684961903223,203.59906411603956,32.8720371147328,Category_1_B,Category_2_B,Category_3_B,Category_4_B
155.2139751090221,158.70657130114066,6.99289454715992,Category_1_B,Category_2_B,Category_3_A,Category_4_B
3.0803765348650813,-7.88671496423277,34.02979984937803,Category_1_A,Category_2_A,Category_3_A,Category_4_A
157.4517821960334,141.04780787958975,71.93893114602962,Category_1_B,Category_2_B,Category_3_A,Category_4_B
2.3615599496490898,1.6420083039169988,-1.2238650395270452,Category_1_A,Category_2_A,Category_3_A,Category_4_A
3.3654497238032164,-8.617508520175615,28.017680317226556,Category_1_A,Category_2_A,Category_3_A,Category_4_A
147.48897632651975,141.22452396872552,19.50521664992568,Category_1_B,Category_2_A,Category_3_B,Category_4_B
