x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
144.0981729158774,153.6656970073364,1.4031054885697527,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
196.5103679262456,204.30987209636515,2.528405837853952,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
150.03217974510238,159.2128909861263,-3.5407239889289577,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
307.56637507621826,307.27587688403105,-2.7497643015380366,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
195.2201788672226,206.3440867033789,-1.3085129279926409,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
250.6027354510572,244.66648657770497,3.1240788817975123,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
256.8772528423376,251.7805265344556,0.3509708183573938,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
242.73128972809235,254.7030179412691,0.8475620608096983,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
148.004480205786,158.48885341412583,3.064598055533704,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
251.36970573111597,254.18239541316137,5.8574157445870965,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
243.72082425120112,254.84023269566515,2.5955332071809423,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
90.27431866586062,102.56345276444564,6.681390283887299,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
201.8557811149526,197.2311680828881,5.762877693440291,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
140.3143046417963,156.14386104590085,-10.124918288661483,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
201.71987447144244,201.41758114878124,-2.452655303253686,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
148.1732580263145,147.02858999424365,1.2878837565494312,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
194.5724788375741,198.67488125411157,7.414004047304385,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
193.79767475741443,194.20301783507736,-1.8713972398304877,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
258.26605839929454,252.72214045303545,-6.282539944703887,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
251.80440743770532,247.02650751136255,-0.611798589559622,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
343.4238869456218,346.8054046573403,0.8174999326172364,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
204.2894895548129,194.17462854776304,-0.8869564154327356,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
144.76892117728607,155.18366229860194,2.222967308093369,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
258.4361028649879,255.59278524196327,-0.9648438188784948,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
204.42547733499123,197.65906071084748,1.525450375224526,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
153.5384595817534,147.74777305427796,-4.353317153521679,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
309.736211126861,307.0972051962994,-1.4945210872501598,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
150.7949039299498,158.6316232442912,5.375196973632988,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
149.94614155445,154.37176496719198,0.9110260286275824,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
157.96254756010245,152.51594168455534,-4.910468556318609,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
209.23053702434933,205.0865013310893,-9.01859147386481,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
190.04410186971316,206.1636128370166,2.6447066784051527,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
206.6220365600834,202.79884388223476,-3.352580226434742,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
251.14522235572872,248.6972685571743,1.103794042544564,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
258.7003339125607,253.49368220019147,-3.467307035907479,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
104.368824829939,96.74998145402932,4.79749091884544,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
209.1616961772445,193.3238872589301,3.506361029080552,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
305.18300980398084,294.88465741284773,-3.877218377602275,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
245.2778845178065,241.1358224529975,-1.224218814092887,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
92.71503064535352,99.51084059543382,-4.654939034048786,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
158.03178891568456,157.26774669776296,-1.3079404504636023,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
100.3214649583331,100.20089444295382,-0.957449768319955,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
56.98872977754414,53.86892355988789,0.935856899401732,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
191.10594314950117,207.36064595896727,-2.128541850050749,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
248.59903995845863,259.75632899461925,8.974692993628032,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
294.1113413634787,306.16547107104134,-4.852344999761549,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
207.41182598426403,208.20154623688177,-3.2539478012244927,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
253.8806798328864,259.03342646772194,-10.957807113067563,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
341.2485840232906,359.2249132088509,-3.988492088443044,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
252.29526122381336,247.49179694971545,3.746303088315658,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
306.7856951947955,298.7188882240172,-1.7867530066873245,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
340.67564612215983,351.38974399464195,2.7494580010487804,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
202.2523019848852,199.2538636442233,7.326468490046009,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
208.51634186052453,208.89018960362296,4.258071616832243,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
143.02921587044773,156.73229993887895,2.2817530930938594,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
254.5587273292868,240.2653198157232,5.201129849762783,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
243.01641368914431,248.82343944285293,8.396694601674257,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
206.79903680323167,200.52087030300123,4.264949230684656,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
143.65235521232847,153.02443604197362,5.489087867293764,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
297.8220677328626,309.4672527291383,1.6323286796500105,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
247.20406153551863,250.5730598625625,1.7217155063827083,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
97.95884325999164,94.51705441664193,-4.330814688919171,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
109.80433710991078,105.34906600533957,-4.369573704122383,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
243.9748516747271,241.8996097935624,-3.229638414454678,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
147.38506620341028,143.57674974990488,8.11614016731382,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
155.38788449302666,153.38740808284916,-3.042076778079636,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
298.9094091444554,306.4525310832819,-3.0371531452777862,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
251.12540409965783,243.27660274191825,1.9341322887068333,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
255.27601462970915,243.60242881855183,-3.44791700729476,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
259.99566767299234,240.0630193524887,-7.20855015401869,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
106.35850193245848,100.4771820792173,1.8388046392470692,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
348.7791628345491,351.12452654792475,6.759124464038563,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
196.83953212168532,203.8635992509852,-2.6787119691687438,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
146.72023374311,148.14807340761678,-6.968472886074181,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
307.5892595687794,290.2229041310701,2.686802093115143,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
205.03121210848883,200.13839331364431,-10.1708308502335,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
291.5424091333137,309.60062915539413,-0.3589333352815078,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
100.52489263265534,99.55556973385544,-4.458886337265064,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
203.46134845408952,195.92471746238215,0.3989393725222272,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
199.75241856377917,201.4422889308961,7.611170666919899,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
150.47925236370222,156.8419275967132,-0.898152298539968,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
157.17734077069096,151.77429289165173,1.0898484719263275,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
246.71297348459345,256.86781408670447,1.3848098601636631,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
142.70310863376952,148.19101934977624,7.4745598252268595,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
202.19394360152612,192.06262941812267,-2.869067407737228,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
153.2043991511648,151.1436134700226,3.153019717430872,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
9.540641322389371,-2.1544829198846767,1.018557504832745,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
306.4444331435007,305.0820505900335,-5.995288216338776,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
205.5731444016483,209.61870236034704,-3.274505065068774,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
208.8570448494802,209.714149697798,-6.6763724659153,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
247.97433301538945,258.1728437132493,-6.492365079389126,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
296.0447622473849,296.2191640437187,-2.511689058172893,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
103.86634417864964,106.54813216315728,5.897870340887909,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
51.18801096976927,56.11370783420023,-3.797565998700567,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
200.31693439349627,200.33340870312003,3.5808143864742044,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
194.45398463189628,205.1567019417388,3.5261583280863413,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
252.99719851662232,248.76486739091987,1.853018068352319,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
203.5475331269368,192.95464348793237,0.0267749860677392,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
247.72695847825423,242.2600498273601,-2.7160640514469554,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
195.22824468224331,196.79572480248825,3.3356160847919227,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
159.97522900580435,148.8000404061621,6.240899993123437,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
145.2883140669174,140.76509478694084,-0.6985941141021277,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
93.29503481506464,98.11715917432342,-8.029782558511831,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
305.6639593305636,301.98427772886726,1.8310101082702304,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
249.6046382570355,254.3612571613016,1.603222694241993,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
159.06636126550174,146.15253451220178,0.6880641357947606,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
197.2567620132344,200.87884406178543,-2.747398219721729,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
202.06071690813357,201.19174815699284,1.2726495658436727,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
190.19022966150345,202.25478157603445,-2.569269232218905,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
255.36359041492025,252.30604784571065,-3.684906804316035,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
159.3177365904258,149.9206516927027,1.5948707635022203,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
53.71596422417038,56.74842470660885,0.2147880079435002,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
156.74628540296516,142.24774775311278,1.2283052719165988,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
242.060439697008,251.00897498538183,3.8792644538300607,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
305.765234463149,300.79529644651365,-3.2872037715847915,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
98.61198210313044,91.05456511445544,-4.994495832378417,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
193.5051591340886,192.6411398702197,-0.2274223618072354,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
258.0075533312421,243.82121834973088,14.47675874418727,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
203.2603878509681,191.1855033458812,-4.109783228831455,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
194.31471935500247,208.9011587574564,3.191920719960032,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
345.3449179900149,352.85228223931546,2.825763814483489,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
43.10576268121984,47.211678158333534,-9.131873936908226,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
103.06174813210453,103.9242634644794,4.070364192642556,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
304.1870177611803,298.2415466597194,0.7085830864237544,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
241.24105440165096,254.31860742387465,3.9115808521282966,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
359.5205842576595,348.4468832813678,-2.283877550539989,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
46.03505543791954,57.53463160970814,3.97110562757091,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
153.1375921758929,156.67156544936086,0.7903246694954607,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
305.90886598092976,298.8535198648437,5.477570692951418,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
207.50187888266413,200.27484661638857,11.18389376015894,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
204.11909273096043,193.8303803889069,3.33773684868356,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
153.26580665648038,146.16986331451255,2.457624948261261,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
199.58165605521123,201.22593734785303,10.01112964956491,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
247.1795683120509,256.6530410217393,-10.184357965641668,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
259.08735283708336,259.9632252430659,5.267662108995604,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
202.18341000611215,199.95136637324023,-6.058241923502931,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
307.1395066051793,291.3350832868468,7.992190958776773,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
257.60853720712856,259.4693300656418,-8.309660996608924,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
93.58411541763712,103.26479763362,-13.73705227099967,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
194.33695344894883,191.9122801834837,2.3267953760547253,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
140.70729232895368,146.8973741775725,-7.126901407972253,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
193.0097705705629,195.0296361433838,-1.2068287152829895,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
92.3076454979643,97.64070179624356,-4.3639840656882525,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
158.07369623127033,155.703515296624,-6.098641569399825,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
109.6024492878055,101.24718064746406,0.3238603406579485,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
250.19823732345472,246.45607972543127,-1.0589071073219358,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
248.92857077945803,244.84981077683796,-8.106783656955999,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
103.69396438885012,100.7318425340805,1.9332919373029795,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
92.48120251401812,100.33238896968516,1.186072758040109,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
153.97721824932788,140.20679083291128,4.095690802418067,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
148.78791779564057,150.497885072695,-0.2804915666845541,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
153.11574038349934,146.8277938058911,6.0487959550191,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
155.9390075571071,140.64359338450444,6.629301731172927,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
200.9678792691692,192.713320589163,6.957498325747182,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
96.10502373063888,100.2099930078422,4.928172001190442,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
146.58421129010844,146.59512392541646,4.667664948023543,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
344.20792148259466,359.0304432252896,-2.928501954571345,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
205.7491680011325,194.7064335654057,11.262790636599988,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
148.08364468426294,157.54112985502712,-0.4290873362384979,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
254.1973275482191,251.63830682805488,-3.4055056409465765,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
145.7523010287108,155.76081506578305,-9.429179611655988,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
245.72250805781275,252.09633839819287,-2.379807713568264,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
96.6663202229011,107.02082879042143,3.356730413329367,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
250.108519412578,255.6695814682725,0.7062977152479275,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
158.4363963715131,159.44775113969703,-7.642254672920281,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
204.434099596992,207.96523735714857,-2.558268592804389,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
295.3391138398497,290.2820822916343,6.144791725320393,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
140.74879230276636,152.98252509928503,4.085334588933517,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
248.8454925820681,256.6444366602327,-2.9874251451303357,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
195.79520174746844,205.8914109615553,-2.754015017254376,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
155.43742687742554,152.62823708830123,8.026254590246722,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
198.01196062406575,205.6319959683112,3.8124140569783127,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
