x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6
252.88653230082832,254.08372848281667,16.115385926921377,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
144.26373130757295,152.99873344425347,-11.9084389956475,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
157.91417897407115,155.1081416670908,39.83635797052691,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
259.31892503015627,257.70628542055346,49.288291002983385,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
146.34003124611576,145.0610546959085,-17.440760566973744,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
157.31105236454567,144.55987613032178,4.977341358438708,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
196.2056741388024,202.0528341655528,-4.619503053554813,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
240.50527890863637,244.72328320852552,-37.810451940839165,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
140.98390315547456,154.61972600788238,-16.548899497362363,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
93.69253676028532,103.2799783518554,-3.640133059661345,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
-8.619333167654919,-5.2145015953418365,-41.07750353469008,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
195.1495084680909,193.71829459105908,-17.991540634747963,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
258.27163463141346,246.25551432087116,8.926205623061012,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
149.1569902394882,147.3265793273453,-13.44791523881264,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
242.60423578959188,251.7981358042447,-18.29526588830673,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
156.19783330800357,155.18477879824786,27.384551144673463,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
198.06939680961327,196.44701556550888,-10.54561781434531,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
140.4886528996633,150.04044290209774,-24.57119347390943,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
157.13662085255504,151.6766213059524,19.43998714961111,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
245.4858963803079,245.33201765146384,-23.791320246039444,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
254.1821192814398,254.2769328909133,22.15746292174424,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
247.11544685647328,249.14542214097327,-17.026441441227153,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
55.88618123653068,53.00462744784731,22.62994898015737,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
106.892377222877,100.05337677038176,20.744739131520262,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
100.76295034279916,98.627871308343,1.3709248516177763,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
101.18173032806516,104.35532922175898,10.25570951337422,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
42.45019962874839,40.24721685142331,-36.49233997524667,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
47.552838371481606,41.60588750110655,-24.622791346444355,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
198.57494658258085,201.52745890697693,-2.2753534045312134,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
150.2241729257093,156.2724343294641,5.316198810813866,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
157.8352513987139,151.2307246729677,21.31888242246533,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
146.00421223188027,152.0718339232254,-10.8332135037774,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
197.92883757756903,194.41161650432824,-24.55510757529854,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
155.86546466055228,158.39082085228227,32.043242844907425,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
148.245521547068,144.11001400818697,-21.5141311917528,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
293.69735099981824,303.7667712919391,-27.962749678174102,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
206.80494632176783,197.5041964342596,19.89962975147298,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
51.38542799402577,44.23058053556461,-1.3844079591535277,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
91.2010041110164,106.4198268442408,-11.649310970263208,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
59.77833948392402,42.291488761712166,14.368860294921564,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
144.5756466640393,155.46101388561755,-5.538275334582006,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
152.2940342596034,149.66121036116556,-5.461346652103966,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
197.3605336167092,208.99419512628072,9.735243181818689,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
206.0555187269649,200.99407432596496,12.88915931910094,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
152.55123705411256,150.48852418340658,3.773364168720295,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
56.424329523965206,57.471696208832654,27.22843957594429,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
245.76506277584437,252.93451640316144,-6.406318431405792,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
45.49590263185537,46.58461539436553,-7.089611911231318,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
152.0210378226502,140.20898639458176,-15.94351256608384,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
158.77028394418676,142.74190816480788,18.64516429300508,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
154.14592618682877,155.4063582476994,25.524000880976885,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
-4.73193670086485,6.661332334108451,7.019620948800581,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
142.4467184223001,153.29359310147123,-10.091758177597422,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
149.17448458379727,151.51112408854388,-8.650170965104753,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
259.49624998793337,258.1689621070339,50.37358076176845,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
103.6114874888889,104.28750303042015,22.150356093353,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
93.86507464572922,99.63800037754598,-24.887377786770596,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
140.9347845432279,154.14779779819827,-16.851473792288672,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
259.0528787354125,252.7874584399696,25.593615533391294,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
157.17298030936854,140.49878890880703,3.495985355353918,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
56.55806351497142,56.06148144489693,37.58816605128775,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
209.27801045676568,204.92697434694597,38.8847447207414,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
251.97872898145351,247.7413870573748,-4.6167254557956605,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
108.61831671695504,101.7264196403282,27.820138443867723,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
142.9353762855745,144.7271367105754,-29.998870495306964,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
142.27920617509386,159.77260423806058,0.4742611569707264,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
147.4405780434767,151.77564660931222,-3.124469168914484,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
105.33120253141814,93.98155769029268,2.129025135783286,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
146.42284062929917,159.80335485190324,6.104411488861539,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
202.7607016268925,207.062027874516,24.814684826390017,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
90.18442203339758,96.88242067460608,-27.509379178204536,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
150.86930076949832,153.14082076773664,12.399850601947795,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
196.7550929377037,208.6612077030524,4.371361453458898,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
207.96048617699032,201.18152700724565,32.45007434685241,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
158.81414076966445,152.3421015482263,30.639558813757315,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
47.68243698307139,49.37978409495512,-0.7204328102223059,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
197.92235584681197,209.89659532442337,13.187159874710323,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
207.94559889638697,208.6694741843059,46.64337820215141,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
241.17644736203687,240.5651082477642,-46.89288886165696,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
198.10758576859135,198.9678587977908,-8.466397683162088,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
192.60351081261825,196.7995182365188,-21.383051708785715,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
191.73938817849236,193.11524690461184,-44.91966713631375,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
105.67928573917976,95.91289387329616,10.064682097682113,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
96.0914671069324,104.3450038812908,-5.893041946472247,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
101.68111745110538,99.74019057379608,5.975844782940636,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
257.56932356853326,246.1659577237484,15.64959845471984,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
157.61584121227082,158.39897396527255,51.23325694183295,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
102.01908414491352,103.91508001989052,15.650477260786738,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
152.90455491368067,145.5343890095105,-6.283058540154139,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
91.13256405676212,105.86307788358891,-16.902838934432896,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
95.94968193951844,109.972782241316,11.37855218254156,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
153.83549215152934,154.08600860451202,18.13402163389705,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
143.7805890571127,149.4965825158676,-16.07717651102708,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
206.06015073433795,205.9092669967924,36.865853689174685,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
100.29527499713426,100.65012224879514,7.060669746374782,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
105.1457208063123,101.49265823384958,12.8928273733488,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
193.555774972342,209.32459960447068,-3.539425270552876,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
241.65240582590985,258.85374960858434,-6.900916962357732,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
149.64143939445717,151.78530578955855,-6.404054382867539,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
150.5770775872425,144.5911684740821,-5.508248593308987,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
203.92616543617996,199.9070973838469,10.277951513947407,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
94.09523228060392,98.7130996572875,-21.158687860180404,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
203.4274465991473,196.61941040352363,5.290614994755995,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
205.8653865065284,202.07500134046592,18.80984807145489,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
40.834756250339225,41.89372762926139,-36.14850674093933,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
159.26715011442982,142.31515154377968,16.20631033406414,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
59.507854343466654,59.39376664269653,40.746315784957446,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
201.01321568443632,209.0578945510524,21.42932316509229,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
-8.701860351867808,-2.3999717094114104,-33.57955945342784,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
146.90473579723715,159.7515190969047,14.249200554541494,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
240.40859937622992,254.36461290184377,-16.29723534463512,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
106.01703619567232,108.48463417178444,41.91706757990183,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
244.15854196264303,246.63608962541883,-26.61016792887142,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
92.86505021810363,106.85211058452282,-9.077163252510074,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
203.99787969058505,202.098448115985,17.38462151591986,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
141.1589961202011,156.83627964757488,-11.097828880408072,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
95.13215133697992,91.75673858119484,-34.32335022629662,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
200.2066356909769,197.0098972295646,-1.7861097562791928,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
259.90517569640514,248.5839196422889,26.51772717657543,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
192.93031358633604,206.05296567122696,-21.414240793362865,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
148.99029555197353,144.84139509722337,-25.40248100859621,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
202.02880752365613,190.06664554583816,-18.76002114863784,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
141.94544988279762,147.7731269021477,-20.97794567319174,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
95.7746976108395,108.43186263899312,8.747866295326414,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
154.41599803814813,143.05247751615482,1.0296089349727475,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
251.016121280819,254.99988919246888,11.020009258360512,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
106.77154030107776,108.94967238103337,37.65955385268518,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
151.60662702935952,145.01554031131317,-2.3482364062089527,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
243.69143473219253,243.148785189592,-34.51471583306029,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
52.31004234117081,46.86110671432936,7.125985482327396,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
207.7391017693722,195.84641083671187,22.45699177426995,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
250.33578555640884,245.40826353516297,-2.6594599712807065,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
52.52287338252847,49.48975245518941,3.5880314511802105,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
150.10118235112924,151.1720759284546,1.9786967980633856,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
158.19325153173108,140.1269495200222,4.534799236705498,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
248.2660931112914,256.8691539421047,10.001899097999615,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
150.70937432583446,142.72067855846754,-19.484677040524332,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
96.85286251129054,105.24884074950629,7.327557738027788,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
192.5915355428652,191.648738094082,-43.37930007822532,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
103.25643502799976,105.27522306729968,21.174818938375022,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
158.71340003991298,147.26786387354628,20.96970476795157,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
52.25458363858108,44.83491724220974,-4.604712618855009,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
106.85476998899529,105.17250966078298,36.72725826501117,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
194.35816872405684,191.11638299073232,-32.84664778988099,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
208.06343479459844,198.97547230227184,26.66511859462805,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
190.1953995423937,208.01651276665507,-9.56921409904917,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
194.5162545332687,208.14570471757884,-3.5676143600033736,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
92.64110254543974,99.37762586367276,-16.432323333546083,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
158.15085893032102,156.62089931301784,43.617149372369575,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
108.20461273319526,103.3578286370909,26.41917910060114,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
101.6211581426981,95.23428101217492,-5.920267643298828,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
191.7498610504781,197.1511681139417,-32.046435450641,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
142.33758879148797,158.5523799781765,-4.270511135094655,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
55.42142510615709,57.64202476154497,33.887884811316766,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
54.655905375930445,59.15255985507409,43.893079565155176,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
191.74256713865023,194.4239057298711,-40.044250705804274,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
197.1492639623977,193.0171427482973,-24.02852003848876,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
155.46423243504523,142.46446363614223,7.501292002578407,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
92.62943203223512,99.55935909236288,-17.03951485468911,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
150.75664867707948,145.1484440503985,-11.182646016978966,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
155.09447132453897,158.92883664487897,37.21719737980873,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
195.4505235198227,199.81884924223695,-15.825138052823226,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
301.3303399181466,304.4178243904771,16.04281060588505,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
99.53369941433324,109.924645321479,21.730709020014856,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
1.1324138508367891,-1.2932447352232297,9.501182160783603,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
98.81474114827604,90.42928656561826,-30.311432188353145,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
103.87474728523824,90.30203161177604,-11.663712920680029,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
204.36474360639292,199.43392764282797,14.860251383696658,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
155.12764715791195,152.76079279132009,15.602849419028075,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
190.7464401802268,192.1109508748483,-46.28302051066511,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
103.57670793785962,94.39315139667389,4.2258995098799925,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
149.5444160181587,154.69874943185772,3.8090345403236032,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
242.00342775341863,254.2625573061253,-18.372630461988425,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
152.2839246742938,159.20774882321683,25.24741107067922,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
56.75829017932392,54.62663984341973,22.126100515913297,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
154.67788075317668,156.8009284012207,38.46181150713342,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
96.43131165423814,101.88513543783787,-12.55536161682085,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
141.357106221738,153.63984729094983,-28.376568552606926,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
190.74660474128547,204.21630363896855,-19.942633774808694,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
101.18250607920965,93.51217365058496,-11.80636013221395,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
243.21705398537097,247.6377845290073,-21.11232022239488,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
145.35776371404182,147.97551755789442,-12.7295213848906,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
144.71423912871995,147.7428455572781,-27.86740440959737,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
140.38694923235653,143.74640135303866,-46.72730443392173,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
-6.966271512100417,-1.5323067221827618,-29.06474222519113,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
90.67805026265124,104.75956804532916,-7.355358148015522,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
59.63669716175757,59.80240257052901,47.98430696545824,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
197.2097062030812,191.3767262084704,-17.767791442205088,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
106.50929057124034,107.04891702626082,34.01834984195643,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
198.2447481703491,205.6949913389093,6.318812276131493,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
195.0635829261988,199.58672958085032,-22.793962516171256,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
144.7342175296032,145.95079649609187,-24.015107158721595,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
105.46231198553428,99.66587042052969,20.8904303100318,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
53.42513810251263,47.8578211064242,6.655645849017301,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
204.1266177040133,207.99388959516563,30.46858599542233,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
257.06310826380803,245.60025039150855,14.14204060555912,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
150.44099133672017,141.89232877443615,-2.652344421791671,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
248.85539306642903,250.09019132351983,-7.172314810868278,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
151.0749688251101,143.55533604551448,-5.838184894276339,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
153.0398969681222,144.6284833819928,1.906457889031362,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
155.77107748950482,153.95500941503064,28.83818546133804,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
207.84538903385376,207.70381571098667,47.73616314624852,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
196.18210317358108,207.92835026141,1.6374633394941287,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
242.7121954453414,256.1363711572808,-12.6208167313012,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
205.01853303688372,205.7407485269138,27.48945923671113,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
200.53666443074152,206.23074295598283,17.274989606588207,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
155.69477161520948,146.4912409439374,3.780782872840751,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
198.59852205713145,202.4167191712561,0.3304915074988668,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
106.77693175227051,93.63182372319062,5.130127605748973,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
