x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
154.54583780435814,155.5176089450291,61.42997280017333,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
159.75466932663687,142.47967828442114,871.3736868639127,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
193.83577203871877,201.4591099685721,-240.21918406088284,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
203.459680040386,208.53628233113645,-26.19766803237816,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
248.3066762911276,244.57821028648289,-24.44078024817912,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
252.7301635087869,242.04121820517287,-38.586918826757376,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
90.1194073090398,97.49436091368584,-964.11796947125,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
204.66591204764129,204.3194705648517,92.43927944079556,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
306.4940090995427,296.0383234523114,264.61304325482524,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
140.91623517418685,157.69590037170877,-807.9965930068008,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
247.12685128466964,248.92098272000777,-27.850962980402794,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
94.40847282764682,109.4769201295765,-268.78995782883004,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
202.9768853882212,195.6645837439475,15.363568603788869,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
191.72814692487304,202.71257381577877,-579.1465263011977,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
246.78160798760183,255.9787603215512,-71.57152842535953,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
203.1714955274369,197.16437296169568,17.707184175772095,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
206.608294740493,192.26477282761135,226.97890312584377,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
243.77917316845875,251.42354868805373,-239.29100948237905,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
240.29265737807387,245.66047091117736,-939.8206687251608,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
144.4254226387571,157.91044056425883,-235.2446882362624,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
205.60086684982053,196.77171257067403,157.9114217159353,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
240.0816871956149,254.915647480497,-1003.7282674111544,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
203.79841643002703,201.4750524535719,48.04743004615288,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
244.19584823079973,259.0619964350253,-274.1787051700064,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
156.5748300767049,144.6149504275935,261.76866247916087,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
56.158379076643314,47.30350401465034,224.08138901537455,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
208.8300141048539,204.3652036016333,670.489915087029,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
249.89429070975655,252.86889678393663,-15.880457040122808,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
199.6252457690824,196.2393644959772,-20.51355999857969,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
256.36256264916346,250.11044772805968,257.74627303783114,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
201.1960265778384,201.0433869621397,2.1493149615053646,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
206.64523187924132,200.141545410736,293.42072498526704,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
202.22383696670613,197.7215697272946,8.868862030314698,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
197.43015615427925,198.21868558784,-24.061946038382736,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
255.79764870213867,258.4257928861361,120.23665968652652,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
201.622794438744,205.1576542572207,-19.55916311638614,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
153.96928392682406,157.55999742497244,0.5990713887032619,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
141.19483417919272,144.11026193174013,-721.098802266065,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
193.78530193967464,208.14807700090017,-309.2493665781672,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
347.9637206684937,357.09138124759085,-57.78119056702592,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
254.74105524222065,247.5572654428948,95.20872869872532,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
201.04433803087568,202.50887315088207,1.8073343438464875,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
294.81412468272595,301.8087255605435,-137.2308092261532,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
258.19018483665786,252.1827599339277,543.4185383082007,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
140.50415949966998,149.43873309859663,-863.7802260320587,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
245.8133979248953,253.23271032315785,-69.06158561405314,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
144.01231617139598,142.6444524541844,-269.5828728357069,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
247.29513848036416,251.8900075834819,-15.959489333647175,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
257.69270877540265,259.44662009921933,367.5842423834816,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
203.7224808868227,205.68461380493105,20.37871669375863,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
142.7947801235417,146.20506022657986,-385.0494696550453,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
143.75108603679445,140.81047803764133,-328.70024882182435,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
190.79964719576523,198.20335998489776,-777.5769688095785,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
193.82051910930105,196.79905490923323,-242.7477126106001,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
193.57968613636427,193.12457826495452,-314.5441417874654,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
246.2413476078293,254.30730531562824,-72.93087232470404,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
302.5265946897175,290.6750907119154,-70.42075470299376,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
204.3468885575341,204.44795694906043,70.13253522939115,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
142.6147696852161,156.68374439445077,-443.80216424510326,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
150.82398170529112,152.2692648380679,-0.2271287273085835,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
106.71268004343672,109.89241622080642,202.9418409566088,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
247.2751427712493,244.74043192381757,-47.270281893154994,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
251.20884964973757,242.1150991475189,-58.20335421086092,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
100.45172450643793,100.79272279673673,-8.107077625449485,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
351.3674991110512,347.5743062123546,-3.0908795550097565,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
158.0572167662031,142.76965888998728,464.80928140204566,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
145.52955959282843,156.50673748860174,-135.13432053451996,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
250.02360974391536,251.6341915501432,-8.259456076705542,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
190.00008899814253,193.7583330964907,-1033.732480899152,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
140.84288916750626,142.0767695333629,-832.2787318438495,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
246.3109168331788,248.4067896756764,-58.272301628863566,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
351.8466675301532,359.84617866253546,-93.03140658043844,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
240.55157431727264,252.5985125395694,-850.3417598164334,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
247.77468306005284,249.9775276636952,-10.561664753531533,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
105.42968010536468,101.21623886642028,155.34394575558014,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
40.10930363489408,56.2014174660297,-1009.8582156812952,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
256.6494635387859,250.29308400151464,291.308129759728,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
154.88289532613834,149.50140551878093,118.1220199344384,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
54.64105817387535,51.39582592864188,101.15124747190356,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
105.64983136232352,107.7893300095592,135.11339710709723,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
258.4850798430492,254.20423636491267,593.8536067879029,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
251.58383104606693,245.88257770706804,-9.100634971546263,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
143.04967205196033,149.01407552449473,-337.9831666167509,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
154.26949468207113,151.28814795991295,77.0927568377244,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
197.1858096578736,199.9314567636134,-22.577465012149368,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
207.9995802349565,208.03915174810987,449.50551922977695,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
206.8126161649089,209.2062049145876,226.8882607397211,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
154.09547609431664,154.0330485928648,48.74004514207161,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
92.5285161885228,95.45377309827452,-446.43777345044566,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
247.59992976790068,252.7043135708251,-29.46421454220673,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
97.95223092759218,94.90934465530871,-34.14332720374908,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
157.21870976157908,156.8706238042419,335.6964516206261,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
158.17239567123332,153.1614598139421,536.0512060883431,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
149.84611499710306,148.97250413805637,-3.7308633896495778,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
251.10463607983536,251.96216749079488,-10.481323057845431,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
290.8711504998506,291.9385742459199,-829.1683116297154,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
193.3677714102276,200.6091150093392,-292.03736130560753,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
102.89563168873948,102.51513694482962,14.06983483462113,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
299.322339373475,296.07245927904967,-13.086327318797174,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
141.36902429387447,140.7872804656596,-727.8315875346368,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
142.06994073427666,144.39336377322536,-523.7713263338176,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
242.0271003179289,248.19743073987317,-508.28002947100543,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
196.5194825270524,199.39339681607785,-36.95896031755272,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
151.87004265087626,146.92240944483385,-3.3517321569664924,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
256.11257679743017,249.99033371205,220.83349959041325,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
204.8136800886581,194.5355765594715,77.643904682939,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
146.6557108657789,157.4308119023671,-98.68004545708712,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
141.46028829593226,159.8704517295843,-708.8876800845421,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
191.3994150468664,190.50274318946785,-728.4911748980727,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
43.1762556632427,58.107303086552704,-385.6796965382162,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
151.61466072861768,156.6160688312301,-42.2311362357206,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
145.95372949306494,156.02175968143553,-99.3034890510394,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
102.51116549456026,99.01972558033393,9.88191529502778,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
241.5118331314212,245.05097219271772,-630.8763267379928,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
252.9699293024385,258.0244242809654,-33.3769615347128,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
145.57341782731453,148.23518086981312,-86.4425821257159,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
192.97634177938792,195.6787049391894,-366.1311853794964,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
309.22395096204303,291.9398732709716,720.8183393893361,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
306.8071602633761,301.4830268629848,315.4199156845896,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
242.2502485563932,244.6903234625597,-495.3014234477509,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
147.97936141139132,140.74901329673153,-92.49448763993132,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
191.4256560907109,200.2242463744672,-632.9870412238895,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
158.72533002745047,140.8948241174831,583.4264941551796,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
256.3434761996347,248.06303723819275,247.7450426173651,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
301.57234315205875,303.8489279159607,-7.880171609240824,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
158.6188321082843,154.36078605273445,624.4044516410992,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
249.6274012590127,246.2510856820791,-9.055618695812562,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
192.00486168852456,191.80220310943128,-580.7001718134889,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
97.37655817636848,102.81153087198614,-25.60443468076754,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
159.228338173062,149.6143696759549,788.4022072711908,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
190.51809017324248,191.80894282836127,-917.0760028325186,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
98.2970272451294,90.84835406476353,-93.82245814866312,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
244.91502205630252,247.46682497065584,-148.0794393960735,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
241.92845925248812,258.9549872056672,-599.9054154109928,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
252.4250992946031,244.26837333721733,-26.907829517320373,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
142.6980465094744,149.78218616992388,-383.1953879678794,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
191.1891324203135,191.31029657144555,-763.8380967805157,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
194.0947416226644,195.37583341627632,-235.3023177527375,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
293.3989763329617,299.3569015621881,-292.8068536443687,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
155.67282415452328,140.8921534368307,95.15213886696162,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
59.30199511733227,43.02134882916232,766.2749544072512,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
142.62181326435083,152.83821321312686,-412.5622641129541,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
94.79967207198594,93.29951536582024,-184.93291975580044,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
193.2967577009761,201.2926547127619,-307.85050383076174,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
101.62682171178308,101.3840370861765,-2.9292323229883013,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
41.32314484245913,54.84273055518995,-676.6366562458776,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
295.01296528826435,299.7463506751605,-126.97737856030204,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
209.14311393016456,196.84809111776212,752.6729471603924,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
159.89125624747038,152.35773561276227,968.5492670368762,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
201.7559366991696,199.52803897005907,7.968679634343723,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
155.14661518292917,156.89673825414832,90.11120926238227,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
157.0117689400437,150.91923640889223,350.8737794616165,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
94.73230781712464,103.68882976897636,-156.7471542574749,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
154.30842983712182,150.90615533799928,78.40435805549004,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
197.16642227942776,193.56092755708028,-71.95831450730401,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
107.72962080365558,104.43418678682512,446.7972678022549,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
107.90058782876916,109.70706552881634,394.2805719088017,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
206.7319110120995,190.16744272009169,211.36331627963955,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
140.83714843804086,141.12679286721198,-846.232469441042,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
149.94562359182316,152.76491117809138,-5.327135647812161,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
96.03687829906892,91.53327023737484,-135.03127388644498,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
242.88893797526916,246.8738734202136,-374.6063999645492,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
208.9422810721389,204.84332969428365,692.38262362179,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
92.04145611054945,99.65416902536516,-501.1142373406309,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
95.5887245886626,96.68489847775282,-103.21031994300196,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
195.34400612849035,209.83710196695583,-201.2588099279222,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
95.67047343777426,97.65077304977156,-83.67547308148026,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
240.8318831923672,258.3943475629289,-838.8946303417869,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
246.5490717069602,240.4191890721696,-133.2134724697054,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
209.9727041093414,196.288292739396,980.1450619190264,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
202.26400363016865,207.5639930386791,-48.78813452287961,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
96.22377456838822,95.03563415730696,-85.33022783928057,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
250.24677340782745,259.50141837717007,-94.53215687149113,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
